Guassian index number,Protein_number,Replicate,Protein name,Height,Center,Width,SSE,adjrsquare,Complex size,expt_name
4046,2660,13,Q9NZL9,29360346.5814,38.913,1.7676,57057791704825.3,0.947,0,wan_et_al_15_hs
4047,2660,13,Q9NZL9,8575934.06,43.5091,2.5354,57057791704825.3,0.947,0,wan_et_al_15_hs
4048,2661,13,Q9NZM1,38780505.5839,64.6876,11.9658,1.36332959776218E+016,0.9361,0,wan_et_al_15_hs
4049,2661,13,Q9NZM1,111596992.7384,88.2347,-5.4728,1.36332959776218E+016,0.9361,0,wan_et_al_15_hs
4050,2661,13,Q9NZM1,120028272.2736,73.6492,6.1728,1.36332959776218E+016,0.9361,0,wan_et_al_15_hs
4051,2661,13,Q9NZM1,106671677.161,98.8072,2.0833,1.36332959776218E+016,0.9361,0,wan_et_al_15_hs
4052,2662,13,Q9NZN4,37906025.5885,49.3717,1.584,89929623173581.5,0.9687,0,wan_et_al_15_hs
4053,2662,13,Q9NZN4,13662446.4125,44.3545,1.6398,89929623173581.5,0.9687,0,wan_et_al_15_hs
4054,2663,13,Q9NZU5,64201210.8207,23.3454,1.648,149230296514485,0.9833,0,wan_et_al_15_hs
4055,2664,13,Q9NZZ3,23524678.7138,52.5718,1.4757,174699898223907,0.8554,0,wan_et_al_15_hs
4056,2665,13,Q9P000,15479716.6251,38.6386,1.4191,68811708729203.7,0.8638,0,wan_et_al_15_hs
4057,2666,13,Q9P013,58842641.7117,60.3764,1.5831,224184605901153,0.9692,0,wan_et_al_15_hs
4058,2667,13,Q9P015,29951880.3427,84.0756,1.3872,270782978708975,0.9236,0,wan_et_al_15_hs
4059,2668,13,Q9P016,79729113.1404,54.5405,1.5004,1.25910923624438E+015,0.9083,0,wan_et_al_15_hs
4060,2669,13,Q9P0J1,9250360.9963,43.8271,1.9249,15146744901478,0.9186,0,wan_et_al_15_hs
4061,2670,13,Q9P0J7,14486473.2365,78.6725,2.662,15909232987134.9,0.9548,0,wan_et_al_15_hs
4062,2671,13,Q9P0M9,7118533.1012,88.3491,5.6947,84272663348616.8,0.7341,0,wan_et_al_15_hs
4063,2672,13,Q9P0P0,10046610.5341,54.6629,1.5788,54515671521163.5,0.7719,0,wan_et_al_15_hs
4064,2673,13,Q9P0V9,1989687.4537,44.5,1.0662,1141386464192.73,0.8348,0,wan_et_al_15_hs
4065,2674,13,Q9P0Z9,1249346.3561,12.499,1.3425,336617828957.396,0.8953,0,wan_et_al_15_hs
4066,2674,13,Q9P0Z9,346015.7625,25.8537,5.9107,336617828957.396,0.8953,0,wan_et_al_15_hs
4067,2675,13,Q9P1F3,761175.8367,15.5,1.5138,92501912845.1934,0.9229,0,wan_et_al_15_hs
4068,2676,13,Q9P258,244979481.8377,47.8129,2.501,345671183908879,0.8618,0,wan_et_al_15_hs
4069,2676,13,Q9P258,50161403.8837,54.5331,2.5683,345671183908879,0.8618,0,wan_et_al_15_hs
4070,2677,13,Q9P260,2349394.5815,60.8542,2.3352,1333019731293.88,0.9261,0,wan_et_al_15_hs
4071,2678,13,Q9P265,4471634.8643,49.5,1.538,3144311587723.66,0.9211,0,wan_et_al_15_hs
4072,2679,13,Q9P270,4217025.7234,40.6024,-1.2348,22341816437792.8,0.9635,0,wan_et_al_15_hs
4073,2679,13,Q9P270,20530992.0612,44.614,1.5961,22341816437792.8,0.9635,0,wan_et_al_15_hs
4074,2680,13,Q9P287,176492480.9873,64.0987,1.7625,3.46607213093877E+015,0.9518,0,wan_et_al_15_hs
4075,2682,13,Q9P2E3,3051752.449,47.5395,1.6627,4287397721368.87,0.86,0,wan_et_al_15_hs
4076,2682,13,Q9P2E3,1246337.2882,59.7235,2.5918,4287397721368.87,0.86,0,wan_et_al_15_hs
4077,2682,13,Q9P2E3,1583855.4158,52.9862,1.736,4287397721368.87,0.86,0,wan_et_al_15_hs
4078,2684,13,Q9P2I0,4843575.8279,69.7148,2.0358,14514336930300.9,0.749,0,wan_et_al_15_hs
4079,2685,13,Q9P2J5,248047606.0278,35.0878,1.4602,7634393925622171,0.931,0,wan_et_al_15_hs
4080,2685,13,Q9P2J5,54290160.9376,43.8325,1.5731,7634393925622171,0.931,0,wan_et_al_15_hs
4081,2686,13,Q9P2K5,511676.3267,33.2954,3.8125,248219627839.709,0.8026,0,wan_et_al_15_hs
4082,2687,13,Q9P2N5,4321262.2576,55.804,2.9625,2097724987489.54,0.9608,0,wan_et_al_15_hs
4083,2688,13,Q9P2R3,26202073.5886,48.0121,1.3915,151475917892788,0.9454,0,wan_et_al_15_hs
4084,2689,13,Q9P2R7,32800134.2416,13.3513,1.5642,72944385620896.6,0.9562,0,wan_et_al_15_hs
4085,2690,13,Q9P2T1,13493378.6139,35.5228,1.3338,63650507024433,0.8372,0,wan_et_al_15_hs
4086,2691,13,Q9P2W1,12429599.1424,44.9346,1.3882,46948969657998.8,0.9241,0,wan_et_al_15_hs
4087,2692,13,Q9UBB4,13484295.5297,47.2498,4.4706,225488502285297,0.8069,0,wan_et_al_15_hs
4088,2692,13,Q9UBB4,10103266.6727,100.6013,2.6593,225488502285297,0.8069,0,wan_et_al_15_hs
4089,2692,13,Q9UBB4,4019501.4302,69.6616,16.4411,225488502285297,0.8069,0,wan_et_al_15_hs
4090,2693,13,Q9UBC2,43234360.1185,44.1089,1.7289,37243646792432.8,0.9812,0,wan_et_al_15_hs
4091,2694,13,Q9UBE0,122142649.0332,52.3527,0.4411,1.13828240414002E+015,0.9863,0,wan_et_al_15_hs
4092,2694,13,Q9UBE0,217958394.8694,53.5093,-1.7234,1.13828240414002E+015,0.9863,0,wan_et_al_15_hs
4093,2695,13,Q9UBF2,6855996.3548,63.3141,2.6179,17133639130219.3,0.8676,0,wan_et_al_15_hs
4094,2695,13,Q9UBF2,2117587.0397,73.6186,5.1756,17133639130219.3,0.8676,0,wan_et_al_15_hs
4095,2696,13,Q9UBI1,6025834.3911,38.036,1.7676,4475169615344.94,0.9489,0,wan_et_al_15_hs
4096,2696,13,Q9UBI1,861880.7351,63.9164,1.9964,4475169615344.94,0.9489,0,wan_et_al_15_hs
4097,2697,13,Q9UBI6,5802450.7915,90.6577,-1.8893,84545333118827.9,0.8723,0,wan_et_al_15_hs
4098,2697,13,Q9UBI6,15219250.8166,103.1883,1.9466,84545333118827.9,0.8723,0,wan_et_al_15_hs
4099,2697,13,Q9UBI6,4998813.5637,72.5098,5.7287,84545333118827.9,0.8723,0,wan_et_al_15_hs
4100,2698,13,Q9UBP6,8171914.1443,47.6027,1.4123,15692997881726.7,0.898,0,wan_et_al_15_hs
4101,2699,13,Q9UBQ0,2721444.5526,8.4988,1.1425,15659219075254.8,0.7885,0,wan_et_al_15_hs
4102,2699,13,Q9UBQ0,4237503.8104,46.6503,2.693,15659219075254.8,0.7885,0,wan_et_al_15_hs
4103,2700,13,Q9UBQ5,59472859.4017,87.0471,6.4773,3087337800871034,0.8692,0,wan_et_al_15_hs
4104,2701,13,Q9UBQ7,23927537.2461,13.0392,1.6423,98353742120437.6,0.992,0,wan_et_al_15_hs
4105,2701,13,Q9UBQ7,13100832.2572,17.2332,6.6408,98353742120437.6,0.992,0,wan_et_al_15_hs
4106,2701,13,Q9UBQ7,65102708.4934,22.1039,1.7829,98353742120437.6,0.992,0,wan_et_al_15_hs
4107,2702,13,Q9UBS4,5175263.0127,38.2251,2.0554,57657656093951.8,0.8192,0,wan_et_al_15_hs
4108,2702,13,Q9UBS4,5873149.9783,85.1747,1.9019,57657656093951.8,0.8192,0,wan_et_al_15_hs
4109,2702,13,Q9UBS4,3124804.1602,98.9999,1.4014,57657656093951.8,0.8192,0,wan_et_al_15_hs
4110,2702,13,Q9UBS4,4496639.332,54.4536,12.0182,57657656093951.8,0.8192,0,wan_et_al_15_hs
4111,2703,13,Q9UBT2,3087034450.2701,51.5616,-0.2579,492995171553809,0.9992,0,wan_et_al_15_hs
4112,2703,13,Q9UBT2,531401794.5909,53.445,1.4449,492995171553809,0.9992,0,wan_et_al_15_hs
4113,2705,13,Q9UBU8,8313581.604,56.754,1.6938,1287184599897.13,0.991,0,wan_et_al_15_hs
4114,2706,13,Q9UBU9,38084754.8188,48.4921,1.2968,184069772704460,0.9352,0,wan_et_al_15_hs
4115,2707,13,Q9UBV8,2031619.856,11.638,1.5484,1341297975861.75,0.851,0,wan_et_al_15_hs
4116,2707,13,Q9UBV8,954326.7309,62.5,1.4651,1341297975861.75,0.851,0,wan_et_al_15_hs
4117,2708,13,Q9UBW8,16636890.1617,67.4696,3.9307,251166121918053,0.8534,0,wan_et_al_15_hs
4118,2708,13,Q9UBW8,25062377.4136,70.7242,1.6124,251166121918053,0.8534,0,wan_et_al_15_hs
4119,2709,13,Q9UDR5,7611186.4964,39.8462,1.3753,14855087985163.7,0.9308,0,wan_et_al_15_hs
4120,2711,13,Q9UDY2,542372.7599,33,1.4024,1876311928327.67,0.9659,0,wan_et_al_15_hs
4121,2711,13,Q9UDY2,700899.6684,43.955,1.3929,1876311928327.67,0.9659,0,wan_et_al_15_hs
4122,2711,13,Q9UDY2,3458296.779,53.758,3.6103,1876311928327.67,0.9659,0,wan_et_al_15_hs
4123,2711,13,Q9UDY2,2257484.8675,60.6727,1.397,1876311928327.67,0.9659,0,wan_et_al_15_hs
4124,2712,13,Q9UDY8,2600209.9745,50.4971,5.1337,44412102622081.6,0.3626,0,wan_et_al_15_hs
4125,2712,13,Q9UDY8,1455261.6674,96.3716,6.699,44412102622081.6,0.3626,0,wan_et_al_15_hs
4126,2713,13,Q9UEE9,48684753.9365,81.2766,2.5039,140770592799272,0.924,0,wan_et_al_15_hs
4127,2714,13,Q9UER7,118049014520.26,82.0852,1.7671,1693463715997951,0.9103,0,wan_et_al_15_hs
4128,2715,13,Q9UEW8,26619224.1003,45.6857,1.4161,45310326094985,0.9649,0,wan_et_al_15_hs
4129,2716,13,Q9UFG5,16847480.4465,32.9318,1.3925,84363969389187.1,0.9291,0,wan_et_al_15_hs
4130,2717,13,Q9UFN0,837191682.2784,22.1869,1.6483,216727119364430,0.9557,0,wan_et_al_15_hs
4131,2718,13,Q9UFW8,27711021.5242,50.2821,0.3807,2412800216433.66,0.9981,0,wan_et_al_15_hs
4132,2718,13,Q9UFW8,26788890.8815,48.5067,0.9948,2412800216433.66,0.9981,0,wan_et_al_15_hs
4133,2719,13,Q9UG63,6232405.3245,47.5,1.5981,12449321355733.3,0.8595,0,wan_et_al_15_hs
4134,2720,13,Q9UGP8,6610277.3804,75.909,5.9279,38481189793105,0.8975,0,wan_et_al_15_hs
4135,2720,13,Q9UGP8,4972310.2112,87.4626,3.0385,38481189793105,0.8975,0,wan_et_al_15_hs
4136,2720,13,Q9UGP8,4360712.1649,99.2399,2.1913,38481189793105,0.8975,0,wan_et_al_15_hs
4137,2721,13,Q9UH65,151027651760.988,43.3817,1.9079,1.19879214228725E+015,0.9623,0,wan_et_al_15_hs
4138,2723,13,Q9UHB6,48371968.7584,56.7853,1.9153,219541005780964,0.9633,0,wan_et_al_15_hs
4139,2725,13,Q9UHD1,139247672.7663,16.1342,1.4074,1.91499255562581E+015,0.9435,0,wan_et_al_15_hs
4140,2726,13,Q9UHD8,1711851887.1502,39.5781,0.2423,2.59742126383608E+016,0.9509,0,wan_et_al_15_hs
4141,2726,13,Q9UHD8,488127977.4933,42.8393,1.6857,2.59742126383608E+016,0.9509,0,wan_et_al_15_hs
4142,2727,13,Q9UHD9,8855910.9849,32.8988,1.9855,10294075359798.6,0.945,0,wan_et_al_15_hs
4143,2728,13,Q9UHJ6,13052699.4704,15.51,1.2932,68095848236532.1,0.815,0,wan_et_al_15_hs
4144,2729,13,Q9UHR5,6020922.5967,62.5232,2.1356,27408990046281.4,0.8983,0,wan_et_al_15_hs
4145,2729,13,Q9UHR5,7695736.2593,84.2238,1.3928,27408990046281.4,0.8983,0,wan_et_al_15_hs
4146,2729,13,Q9UHR5,3282808.5583,84.3543,11.8661,27408990046281.4,0.8983,0,wan_et_al_15_hs
4147,2730,13,Q9UHV9,168769607.4163,43.2596,1.6356,6109125097483892,0.879,0,wan_et_al_15_hs
4148,2730,13,Q9UHV9,23188364.1371,70.0524,18.263,6109125097483892,0.879,0,wan_et_al_15_hs
4149,2731,13,Q9UHX1,102136060.829,47.4311,1.6204,354499334879403,0.9589,0,wan_et_al_15_hs
4150,2732,13,Q9UHY1,12796023.9886,54.7757,2.3607,25584465636062.7,0.9262,0,wan_et_al_15_hs
4151,2732,13,Q9UHY1,2715403.2274,65.0686,3.9994,25584465636062.7,0.9262,0,wan_et_al_15_hs
4152,2734,13,Q9UI10,49010544.8341,77.8139,1.7816,33458339860635.7,0.9558,0,wan_et_al_15_hs
4153,2735,13,Q9UI30,11084549.9942,35.5104,1.5993,378400419996190,0.9534,0,wan_et_al_15_hs
4154,2735,13,Q9UI30,61094329.1726,53.9529,1.5004,378400419996190,0.9534,0,wan_et_al_15_hs
4155,2735,13,Q9UI30,25541505.5346,44.8717,1.6511,378400419996190,0.9534,0,wan_et_al_15_hs
4156,2738,13,Q9UII2,2657870441.7531,33.1721,2.0223,6325651574057227,0.9276,0,wan_et_al_15_hs
4157,2739,13,Q9UIJ7,81807771.1178,18.4212,2.0473,3455952243334663,0.8083,0,wan_et_al_15_hs
4158,2740,13,Q9UIL1,15256929.16,38.1003,2.1187,21786469367862.7,0.9693,0,wan_et_al_15_hs
4159,2741,13,Q9UJ68,3180834.9878,9.3798,2.8268,5855675657337.96,0.9025,0,wan_et_al_15_hs
4160,2741,13,Q9UJ68,1387446.6354,22.2127,7.8342,5855675657337.96,0.9025,0,wan_et_al_15_hs
4161,2742,13,Q9UJ83,13938866.6731,21.4206,1.8112,6636005362478.84,0.9856,0,wan_et_al_15_hs
4162,2743,13,Q9UJA5,35463183.993,46.9045,1.6311,267568466783873,0.9262,0,wan_et_al_15_hs
4163,2744,13,Q9UJC5,2293453.4191,8.4105,1.3768,927877610149.974,0.9231,0,wan_et_al_15_hs
4164,2744,13,Q9UJC5,429996.6629,16.5639,6.1369,927877610149.974,0.9231,0,wan_et_al_15_hs
4165,2745,13,Q9UJU6,195075591.1719,63.1477,2.6209,1.53480303145087E+016,0.9821,0,wan_et_al_15_hs
4166,2745,13,Q9UJU6,722785930.4142,61.0496,-1.7949,1.53480303145087E+016,0.9821,0,wan_et_al_15_hs
4167,2746,13,Q9UJW0,4739367.272,61.8503,1.6427,48456177069444.3,0.9008,0,wan_et_al_15_hs
4168,2746,13,Q9UJW0,13308763.9578,59.8249,1.4498,48456177069444.3,0.9008,0,wan_et_al_15_hs
4169,2747,13,Q9UJX3,5686440.6727,76.0984,4.5323,37774472562099,0.8574,0,wan_et_al_15_hs
4170,2748,13,Q9UJY4,764579.7697,19.9413,2.5465,20338812071.4379,0.9843,0,wan_et_al_15_hs
4171,2750,13,Q9UK41,5874337.1314,38.6576,1.5843,11784056128301.2,0.8651,0,wan_et_al_15_hs
4172,2752,13,Q9UK76,95018298.8396,26.0795,1.7793,7056097191396917,0.9839,0,wan_et_al_15_hs
4173,2752,13,Q9UK76,485843653.041,35.2823,-0.3176,7056097191396917,0.9839,0,wan_et_al_15_hs
4174,2752,13,Q9UK76,432333938.1437,33.7234,1.3108,7056097191396917,0.9839,0,wan_et_al_15_hs
4175,2754,13,Q9UKE5,9543564.4539,83.102,1.1923,50659516574081.5,0.739,0,wan_et_al_15_hs
4176,2755,13,Q9UKF6,7407514.3535,49.4999,1.5066,21558504382463.8,0.8368,0,wan_et_al_15_hs
4177,2756,13,Q9UKG1,19032043.6215,43.5591,1.5358,51489257113621.6,0.931,0,wan_et_al_15_hs
4178,2757,13,Q9UKG9,52343507.5273,22.9419,1.5516,342889268634624,0.9329,0,wan_et_al_15_hs
4179,2758,13,Q9UKK9,16892972.1242,44.5485,1.8696,67063671656065.9,0.8994,0,wan_et_al_15_hs
4180,2760,13,Q9UKM9,85686898.1868,67.0295,3.2895,1.27644632068946E+015,0.9562,0,wan_et_al_15_hs
4181,2761,13,Q9UKS6,11287790.8792,60.6036,0.7461,73002719187593.6,0.8924,0,wan_et_al_15_hs
4182,2761,13,Q9UKS6,6809445.7124,60.2948,7.0324,73002719187593.6,0.8924,0,wan_et_al_15_hs
4183,2762,13,Q9UKV3,12336590.5302,58.5536,2.9528,171711070677784,0.9498,0,wan_et_al_15_hs
4184,2762,13,Q9UKV3,13993879.3137,99.1499,2.2651,171711070677784,0.9498,0,wan_et_al_15_hs
4185,2762,13,Q9UKV3,19955839.2314,84.1002,7.1064,171711070677784,0.9498,0,wan_et_al_15_hs
4186,2762,13,Q9UKV3,5295420.0048,67.2245,4.883,171711070677784,0.9498,0,wan_et_al_15_hs
4187,2763,13,Q9UKV8,138970.4001,27.1981,-7.9245,125983790789.901,0.9373,0,wan_et_al_15_hs
4188,2763,13,Q9UKV8,144147.193,53.0002,1.4003,125983790789.901,0.9373,0,wan_et_al_15_hs
4189,2763,13,Q9UKV8,880999.6199,37.0496,1.838,125983790789.901,0.9373,0,wan_et_al_15_hs
4190,2764,13,Q9UKX7,2573512.7781,39.3907,2.1654,1132484810944.64,0.9426,0,wan_et_al_15_hs
4191,2764,13,Q9UKX7,968647.7064,44.1826,-1.5951,1132484810944.64,0.9426,0,wan_et_al_15_hs
4192,2765,13,Q9UKY7,3223082405761.56,41.0054,1.7006,9.52527941027599E+016,0.919,0,wan_et_al_15_hs
4193,2766,13,Q9UL15,2233816.2532,38.1632,3.0113,657521268059.616,0.9542,0,wan_et_al_15_hs
4194,2766,13,Q9UL15,1214879.6189,44.5358,-1.395,657521268059.616,0.9542,0,wan_et_al_15_hs
4195,2767,13,Q9UL25,21206591.7079,20.1758,2.2621,145989388738637,0.9651,0,wan_et_al_15_hs
4196,2767,13,Q9UL25,13968184.7314,89.5389,1.7222,145989388738637,0.9651,0,wan_et_al_15_hs
4197,2767,13,Q9UL25,7189740.8221,78.0198,20.3469,145989388738637,0.9651,0,wan_et_al_15_hs
4198,2767,13,Q9UL25,35151987.0556,105.1871,2.0056,145989388738637,0.9651,0,wan_et_al_15_hs
4199,2767,13,Q9UL25,7344480.9587,98.7154,-1.8784,145989388738637,0.9651,0,wan_et_al_15_hs
4200,2769,13,Q9UL45,1208652.2782,66.6253,2.6846,20743838071431.8,0.1935,0,wan_et_al_15_hs
4201,2770,13,Q9UL46,81408082.3591,38.9659,2.1243,1161796953518699,0.9333,0,wan_et_al_15_hs
4202,2771,13,Q9ULA0,3136818.9349,13.4813,1.675,1129681750781.82,0.9775,0,wan_et_al_15_hs
4203,2771,13,Q9ULA0,494959.6711,102,1.4015,1129681750781.82,0.9775,0,wan_et_al_15_hs
4204,2771,13,Q9ULA0,1509419.1522,28.8196,2.425,1129681750781.82,0.9775,0,wan_et_al_15_hs
4205,2771,13,Q9ULA0,1891386.8387,22.0712,5.2946,1129681750781.82,0.9775,0,wan_et_al_15_hs
4206,2772,13,Q9ULC4,185629248.7662,47.8457,1.5134,6146650080403889,0.9267,0,wan_et_al_15_hs
4207,2773,13,Q9ULP9,7222896.7137,44.4996,1.4779,10266739860476.4,0.9066,0,wan_et_al_15_hs
4208,2774,13,Q9ULR0,8324276.9905,57.8047,1.5166,4957201772422.4,0.9631,0,wan_et_al_15_hs
4209,2775,13,Q9ULT8,3763919.6001,61.6572,2.0599,2620812903067.39,0.9597,0,wan_et_al_15_hs
4210,2775,13,Q9ULT8,919485.582,67.8929,5.1306,2620812903067.39,0.9597,0,wan_et_al_15_hs
4211,2775,13,Q9ULT8,2956568.2563,78.505,1.6044,2620812903067.39,0.9597,0,wan_et_al_15_hs
4212,2776,13,Q9ULV4,642820973.3685,45.4337,1.8124,5.27189944430457E+016,0.9505,0,wan_et_al_15_hs
4213,2776,13,Q9ULV4,291892825.5021,48.3991,0.603,5.27189944430457E+016,0.9505,0,wan_et_al_15_hs
4214,2777,13,Q9ULW0,1687986.2112,45.5157,2.4127,6106209833108.66,0.9001,0,wan_et_al_15_hs
4215,2777,13,Q9ULW0,5795884.049,32.6963,1.9242,6106209833108.66,0.9001,0,wan_et_al_15_hs
4216,2778,13,Q9ULX3,13032635.9816,56.547,1.7273,9961990037227.11,0.9743,0,wan_et_al_15_hs
4217,2780,13,Q9UM22,15652293.8006,28.492,1.46,60145183088462.9,0.8878,0,wan_et_al_15_hs
4218,2782,13,Q9UMS0,23737173.0829,53.2208,1.9876,56773720527811.8,0.9645,0,wan_et_al_15_hs
4219,2782,13,Q9UMS0,5428074.6296,60.6188,-5.6001,56773720527811.8,0.9645,0,wan_et_al_15_hs
4220,2783,13,Q9UMS4,166124675.4746,56.4985,1.6027,621607937609546,0.9888,0,wan_et_al_15_hs
4221,2784,13,Q9UMX0,64730372.2945,36.4059,-0.3056,375250757612614,0.9337,0,wan_et_al_15_hs
4222,2784,13,Q9UMX0,49732968.6561,33.3109,1.6477,375250757612614,0.9337,0,wan_et_al_15_hs
4223,2785,13,Q9UMX5,21349353.1837,35.5274,1.3062,126711821034809,0.8643,0,wan_et_al_15_hs
4224,2786,13,Q9UMY4,239849780.2657,15.9268,1.4416,9.71106762568093E+015,0.956,0,wan_et_al_15_hs
4225,2787,13,Q9UN37,5336409.8732,21.4971,2.4511,20993827797720,0.9003,0,wan_et_al_15_hs
4226,2787,13,Q9UN37,3203196.3798,26.7981,6.3775,20993827797720,0.9003,0,wan_et_al_15_hs
4227,2788,13,Q9UN86,309220817.0008,68.203,2.4031,8197568889378637,0.9811,0,wan_et_al_15_hs
4228,2788,13,Q9UN86,55001856.4339,64.5095,6.1655,8197568889378637,0.9811,0,wan_et_al_15_hs
4229,2788,13,Q9UN86,124980522.4502,64.7375,-0.8293,8197568889378637,0.9811,0,wan_et_al_15_hs
4230,2789,13,Q9UNE7,16621144.9097,50.4607,2.6065,63013911583748,0.9119,0,wan_et_al_15_hs
4231,2789,13,Q9UNE7,3183337.288,58.9518,7.3498,63013911583748,0.9119,0,wan_et_al_15_hs
4232,2789,13,Q9UNE7,2551615.9014,99.3603,3.2905,63013911583748,0.9119,0,wan_et_al_15_hs
4233,2790,13,Q9UNF0,182024687.1236,64.1988,1.9833,3259122092503368,0.983,0,wan_et_al_15_hs
4234,2790,13,Q9UNF0,85213809.8233,67.5675,5.6717,3259122092503368,0.983,0,wan_et_al_15_hs
4235,2791,13,Q9UNF1,2409710.6682,70.498,6.9216,33230683379642.4,0.5218,0,wan_et_al_15_hs
4236,2792,13,Q9UNH7,33116629.5268,49.387,1.7642,142756158936401,0.9367,0,wan_et_al_15_hs
4237,2793,13,Q9UNI6,7318390.362,27.3232,1.681,6083474374286.02,0.9526,0,wan_et_al_15_hs
4238,2793,13,Q9UNI6,1892825.2545,36.9408,3.2154,6083474374286.02,0.9526,0,wan_et_al_15_hs
4239,2794,13,Q9UNM6,55886134.7271,45.6403,1.9334,3.39580135075592E+015,0.8428,0,wan_et_al_15_hs
4240,2794,13,Q9UNM6,63920206.5412,57.959,1.4412,3.39580135075592E+015,0.8428,0,wan_et_al_15_hs
4241,2794,13,Q9UNM6,34803359.3194,99.8884,2.924,3.39580135075592E+015,0.8428,0,wan_et_al_15_hs
4242,2794,13,Q9UNM6,10472695.2828,66.5091,21.9946,3.39580135075592E+015,0.8428,0,wan_et_al_15_hs
4243,2795,13,Q9UNN5,9416241.8211,57.9501,5.9164,124909141317908,0.8719,0,wan_et_al_15_hs
4244,2796,13,Q9UNN8,7105333.1107,32.7815,1.6693,14877743732649.2,0.8921,0,wan_et_al_15_hs
4245,2797,13,Q9UNP9,30286542.1716,45.06,1.3969,233844525378835,0.925,0,wan_et_al_15_hs
4246,2798,13,Q9UNS2,33641730.4715,68.2319,4.2461,746329919056758,0.8682,0,wan_et_al_15_hs
4247,2799,13,Q9UNW1,4829744.1654,38.6127,1.5177,1595466677902.39,0.9681,0,wan_et_al_15_hs
4248,2801,13,Q9UNZ2,6808829337.4119,49.7962,1.7504,3.33852752839894E+016,0.9612,0,wan_et_al_15_hs
4249,2802,13,Q9UPN3,189877841.3774,60.2628,3.6228,9.19783308084476E+015,0.9285,0,wan_et_al_15_hs
4250,2802,13,Q9UPN3,367751178.6022,57.4002,1.6977,9.19783308084476E+015,0.9285,0,wan_et_al_15_hs
4251,2803,13,Q9UPT8,6279492.4827,62.06,1.704,4841256902737.38,0.9339,0,wan_et_al_15_hs
4252,2803,13,Q9UPT8,2064326.9352,77.3543,-3.4889,4841256902737.38,0.9339,0,wan_et_al_15_hs
4253,2803,13,Q9UPT8,2752535.5167,68.9755,1.4046,4841256902737.38,0.9339,0,wan_et_al_15_hs
4254,2804,13,Q9UPW5,1947783.32,66.4071,2.0496,880525606041.6,0.9031,0,wan_et_al_15_hs
4255,2805,13,Q9UPY8,22320474.8136,62.5896,1.2827,120182687771908,0.8674,0,wan_et_al_15_hs
4256,2806,13,Q9UQ35,25950290.8446,85.1899,1.5537,253962084013892,0.8878,0,wan_et_al_15_hs
4257,2806,13,Q9UQ35,7080838.9408,89.9292,6.3938,253962084013892,0.8878,0,wan_et_al_15_hs
4258,2807,13,Q9UQ80,157527305002.696,47.4072,1.912,1.24122837500571E+016,0.9626,0,wan_et_al_15_hs
4259,2808,13,Q9UQ88,109086907.3309,84.3561,1.7681,822741625755464,0.9708,0,wan_et_al_15_hs
4260,2809,13,Q9UQB8,696882025.4759,44.2553,-1.9204,2602326396969.7,0.8783,0,wan_et_al_15_hs
4261,2810,13,Q9UQE7,65917781.2175,61.3694,2.476,1.11757666453458E+015,0.88,0,wan_et_al_15_hs
4262,2811,13,Q9Y217,1545492.9756,38.5,1.3174,415283681453.446,0.9125,0,wan_et_al_15_hs
4263,2812,13,Q9Y224,75880700.088,38.0629,1.6527,152680495205211,0.9811,0,wan_et_al_15_hs
4264,2813,13,Q9Y230,47591037.9957,48.7774,1.4487,1.07185664069745E+015,0.9511,0,wan_et_al_15_hs
4265,2813,13,Q9Y230,37279968.0843,88.4904,3.2388,1.07185664069745E+015,0.9511,0,wan_et_al_15_hs
4266,2813,13,Q9Y230,29138234.1948,73.0202,16.5487,1.07185664069745E+015,0.9511,0,wan_et_al_15_hs
4267,2813,13,Q9Y230,45143678.3351,98.7797,-2.8061,1.07185664069745E+015,0.9511,0,wan_et_al_15_hs
4268,2813,13,Q9Y230,11920498.5819,54.4466,2.5011,1.07185664069745E+015,0.9511,0,wan_et_al_15_hs
4269,2814,13,Q9Y262,48459827.2105,98.606,1.8263,3.04797182879579E+015,0.9617,0,wan_et_al_15_hs
4270,2814,13,Q9Y262,108975282.2193,88.5154,3.598,3.04797182879579E+015,0.9617,0,wan_et_al_15_hs
4271,2814,13,Q9Y262,102635850.8937,84.2215,-1.6307,3.04797182879579E+015,0.9617,0,wan_et_al_15_hs
4272,2815,13,Q9Y263,24591817163.6544,35.0761,1.6957,1451608871094726,0.9307,0,wan_et_al_15_hs
4273,2816,13,Q9Y265,69618396.0493,48.8635,1.466,2462426593407912,0.8948,0,wan_et_al_15_hs
4274,2816,13,Q9Y265,29951187.7521,89.8007,3.3926,2462426593407912,0.8948,0,wan_et_al_15_hs
4275,2816,13,Q9Y265,43442316.3409,99.052,2.5332,2462426593407912,0.8948,0,wan_et_al_15_hs
4276,2816,13,Q9Y265,25052492.9884,69.6155,19.169,2462426593407912,0.8948,0,wan_et_al_15_hs
4277,2817,13,Q9Y266,276937896.8585,43.5162,2.4942,7180580990362479,0.9189,0,wan_et_al_15_hs
4278,2818,13,Q9Y281,18358892.8244,7.9993,1.9614,52159608110106.7,0.9435,0,wan_et_al_15_hs
4279,2819,13,Q9Y285,122638091.7229,37.4468,1.6999,178698657768205,0.9943,0,wan_et_al_15_hs
4280,2820,13,Q9Y294,20076877.2656,78.5,1.5488,108949175862707,0.8909,0,wan_et_al_15_hs
