Guassian index number,Protein_number,Replicate,Protein name,Height,Center,Width,SSE,adjrsquare,Complex size,expt_name
4184,3327,12,Q9H9Q2,17361932.7662,17.0347,2.0421,2729463932354.78,0.9991,0,kirkwood_rep3
4185,3328,12,Q9H9T3,33927413.523,15.2461,1.8102,3941570611470.61,0.9985,0,kirkwood_rep3
4186,3329,12,Q9HA64,32400789.6337,32.4028,1.8621,4446501906115.85,0.9982,0,kirkwood_rep3
4187,3331,12,Q9HAB8,13004227.2907,28.2391,2.1445,1406918464241.25,0.992,0,kirkwood_rep3
4188,3332,12,Q9HAD4,2457084.9556,20.1746,1.7083,556909117934.401,0.9543,0,kirkwood_rep3
4189,3333,12,Q9HAU5,8173634.404,17.6612,1.9969,467893572025.855,0.9656,0,kirkwood_rep3
4190,3334,12,Q9HAV4,118723223.9175,23.6459,1.8061,52973521466789.4,0.9981,0,kirkwood_rep3
4191,3335,12,Q9HAV7,41146218.5033,23.324,1.7875,9603786681486.88,0.997,0,kirkwood_rep3
4192,3336,12,Q9HB07,48923444.4228,26.8149,1.7986,23818661352809.9,0.996,0,kirkwood_rep3
4193,3337,12,Q9HB40,1293449.4856,28.4698,1.7088,169007013180.632,0.9462,0,kirkwood_rep3
4194,3338,12,Q9HB71,426120050.0731,23.9419,1.9787,1.34643905340503E+015,0.9966,0,kirkwood_rep3
4195,3339,12,Q9HB90,3132272.671,24.7626,2.1275,391539419850.747,0.9848,0,kirkwood_rep3
4196,3340,12,Q9HBI0,6954221.3511,22.1875,1.9156,607385357698.693,0.9941,0,kirkwood_rep3
4197,3341,12,Q9HBM1,17006964.2143,11.9613,1.9013,772972149468.017,0.9987,0,kirkwood_rep3
4198,3341,12,Q9HBM1,5182248.283,25.9728,1.6878,772972149468.017,0.9987,0,kirkwood_rep3
4199,3341,12,Q9HBM1,2853879.6708,6.7092,2.7778,772972149468.017,0.9987,0,kirkwood_rep3
4200,3342,12,Q9HBU6,2752904.7502,29.2009,1.7539,68602752564.3773,0.9951,0,kirkwood_rep3
4201,3343,12,Q9HC07,13559331.2638,2.6095,2.5223,5256308030769.71,0.9845,0,kirkwood_rep3
4202,3344,12,Q9HC35,52499227.8489,14.8866,3.1167,524896282115816,0.975,0,kirkwood_rep3
4203,3344,12,Q9HC35,85857542.6178,21.2058,2.0068,524896282115816,0.975,0,kirkwood_rep3
4204,3345,12,Q9HC38,116835109.4114,30.5013,1.8072,208599224805214,0.9931,0,kirkwood_rep3
4205,3346,12,Q9HCC0,3059133.7815,18.0728,2.5544,102883375844.739,0.9908,0,kirkwood_rep3
4206,3348,12,Q9HCE0,1372337.7485,15.1992,1.9447,17554884498.2361,0.9937,0,kirkwood_rep3
4207,3349,12,Q9HCE1,121359543.1394,5.7461,3.2621,14984970157273,0.8789,0,kirkwood_rep3
4208,3350,12,Q9HCG8,6214125.9865,3.8038,-2.0036,739472640651.505,0.9975,0,kirkwood_rep3
4209,3350,12,Q9HCG8,10854614.9382,20.1444,1.8883,739472640651.505,0.9975,0,kirkwood_rep3
4210,3351,12,Q9HCJ6,7905428.9342,22.2589,1.6114,1439417921640.61,0.9877,0,kirkwood_rep3
4211,3352,12,Q9HCN4,8200318.6645,24.1299,1.948,15044153470891.4,0.9049,0,kirkwood_rep3
4212,3353,12,Q9HCN8,218234117.3274,32.4329,2.1173,5056378149239.79,0.415,0,kirkwood_rep3
4213,3353,12,Q9HCN8,13220822.1095,24.0997,2.2448,5056378149239.79,0.415,0,kirkwood_rep3
4214,3353,12,Q9HCN8,10418853.0861,1.6905,1.6648,5056378149239.79,0.415,0,kirkwood_rep3
4215,3354,12,Q9HCS7,8500876.7693,4.8632,3.3055,7758580075460.07,0.9746,0,kirkwood_rep3
4216,3354,12,Q9HCS7,3978851.5855,13.5807,3.501,7758580075460.07,0.9746,0,kirkwood_rep3
4217,3355,12,Q9HCU5,14093775.5643,2.1153,1.7886,647189943163.784,0.9973,0,kirkwood_rep3
4218,3356,12,Q9HD15,5241622.9949,28.5206,1.6557,437109134502.94,0.9926,0,kirkwood_rep3
4219,3358,12,Q9HD33,4274857.6548,10.2823,1.7515,799269500583.633,0.9804,0,kirkwood_rep3
4220,3360,12,Q9HD40,1693979.6114,16.9342,1.8824,15522565336.5739,0.9953,0,kirkwood_rep3
4221,3361,12,Q9HD42,11912945.8272,30.3416,1.9348,1117316058112.27,0.9956,0,kirkwood_rep3
4222,3362,12,Q9HD45,18426551.9744,2.5232,2.1127,2370473009574.18,0.9958,0,kirkwood_rep3
4223,3363,12,Q9HDC9,70026554.5288,1.8464,1.9702,346113906617322,0.9624,0,kirkwood_rep3
4224,3364,12,Q9NNW5,943345.7982,5.0926,2.5967,391524334002.439,0.9852,0,kirkwood_rep3
4225,3364,12,Q9NNW5,3118656.1003,20.1382,2.2783,391524334002.439,0.9852,0,kirkwood_rep3
4226,3365,12,Q9NP72,52940414.3107,2.2799,1.694,39968867778329.9,0.9931,0,kirkwood_rep3
4227,3366,12,Q9NP79,28591470.2776,22.3076,2.0032,13671251215376.4,0.9926,0,kirkwood_rep3
4228,3367,12,Q9NP81,10253777.9507,23.5339,1.7999,4395734560622.67,0.9798,0,kirkwood_rep3
4229,3368,12,Q9NP92,4906660.6035,9.8579,2.3378,513803001550.647,0.9913,0,kirkwood_rep3
4230,3369,12,Q9NP97,29591257.0848,7.5438,1.9494,11468198898455.6,0.9735,0,kirkwood_rep3
4231,3369,12,Q9NP97,14831339.1843,32.0721,2.3254,11468198898455.6,0.9735,0,kirkwood_rep3
4232,3370,12,Q9NPA0,5114743.1278,2.488,2.4265,665932092924.42,0.9843,0,kirkwood_rep3
4233,3371,12,Q9NPA8,7717974.6352,27.5007,1.5038,60728283910844.6,0.6072,0,kirkwood_rep3
4234,3372,12,Q9NPD3,5609225.2038,4.6753,2.0751,7594572210237.36,0.8979,0,kirkwood_rep3
4235,3373,12,Q9NPD8,8052257.7556,30.8376,1.9311,1103941241355.57,0.9921,0,kirkwood_rep3
4236,3374,12,Q9NPF4,11836833.7979,23.7866,1.8114,5329320364697.74,0.9785,0,kirkwood_rep3
4237,3376,12,Q9NPI6,8708682.4529,16.3947,3.407,6346033921472.82,0.9742,0,kirkwood_rep3
4238,3378,12,Q9NPQ8,27256134.9288,24.918,1.8927,3237432121173.28,0.9955,0,kirkwood_rep3
4239,3379,12,Q9NQ29,10879522.6164,26.1545,2.3843,2228578768609.43,0.9742,0,kirkwood_rep3
4240,3380,12,Q9NQ48,13027131.6048,22.5274,1.7183,1429556184552.38,0.9961,0,kirkwood_rep3
4241,3381,12,Q9NQ50,7474068.0595,9.7326,2.2759,58457253491.743,0.9995,0,kirkwood_rep3
4242,3382,12,Q9NQ88,81504011.068,31.4321,1.7715,125534498733430,0.992,0,kirkwood_rep3
4243,3383,12,Q9NQ89,3228323.0969,12.7288,1.6239,279076185126.145,0.9855,0,kirkwood_rep3
4244,3384,12,Q9NQ92,5132773.4284,24.331,2.1679,1161767320930.89,0.9849,0,kirkwood_rep3
4245,3385,12,Q9NQC3,385386471.0618,2.3096,1.9071,1.00092809208581E+015,0.997,0,kirkwood_rep3
4246,3385,12,Q9NQC3,104445092.6584,4.2101,2.6068,1.00092809208581E+015,0.997,0,kirkwood_rep3
4247,3387,12,Q9NQG5,32097890.0687,23.1599,1.857,25966598092908.6,0.9702,0,kirkwood_rep3
4248,3387,12,Q9NQG5,7727603.7073,26.8945,1.5054,25966598092908.6,0.9702,0,kirkwood_rep3
4249,3388,12,Q9NQL2,3168530.7579,24.7843,2.096,356746568345.752,0.9861,0,kirkwood_rep3
4250,3389,12,Q9NQP4,28272494.8561,22.9879,2.3741,2406908383395.41,0.9912,0,kirkwood_rep3
4251,3389,12,Q9NQP4,4394464.8349,29.1783,-1.8407,2406908383395.41,0.9912,0,kirkwood_rep3
4252,3390,12,Q9NQR4,4982254.7708,31.0805,1.6758,678282423278.298,0.988,0,kirkwood_rep3
4253,3391,12,Q9NQS1,930597.3938,7.0264,2.4426,401052712389.684,0.917,0,kirkwood_rep3
4254,3391,12,Q9NQS1,1089750.0063,19,1.3941,401052712389.684,0.917,0,kirkwood_rep3
4255,3392,12,Q9NQT5,16666774.0983,4.8672,2.1914,11763555095639.3,0.9716,0,kirkwood_rep3
4256,3392,12,Q9NQT5,7638823.7519,19.3979,2.0978,11763555095639.3,0.9716,0,kirkwood_rep3
4257,3393,12,Q9NQW7,61414142.039,24.4189,1.7722,29927188046086.2,0.996,0,kirkwood_rep3
4258,3394,12,Q9NQX3,55731721.3856,12.4149,1.9141,15187306612211.6,0.9875,0,kirkwood_rep3
4259,3395,12,Q9NQZ2,1817576.2804,4.6537,2.5658,971246416677.169,0.891,0,kirkwood_rep3
4260,3397,12,Q9NR09,238589741299.731,12.9212,2.0787,12977537034844.7,0.9762,0,kirkwood_rep3
4261,3398,12,Q9NR12,14207316.4442,26.479,1.9259,1473512438698.87,0.996,0,kirkwood_rep3
4262,3399,12,Q9NR19,19490725.8701,27.3265,2.0054,4493476662769.8,0.9943,0,kirkwood_rep3
4263,3400,12,Q9NR28,5328793.45,21.3687,2.7297,8523725622877.63,0.9937,0,kirkwood_rep3
4264,3400,12,Q9NR28,21859890.476,25.0462,2.0132,8523725622877.63,0.9937,0,kirkwood_rep3
4265,3400,12,Q9NR28,4207395.2676,13.1238,1.8458,8523725622877.63,0.9937,0,kirkwood_rep3
4266,3401,12,Q9NR30,88206975.5433,5.8648,3.0387,427981697553961,0.9834,0,kirkwood_rep3
4267,3402,12,Q9NR31,479162782.4736,35.1482,1.9666,2.77064027687753E+015,0.9873,0,kirkwood_rep3
4268,3403,12,Q9NR33,1807914.9977,27.4127,1.7147,708315908934.722,0.9061,0,kirkwood_rep3
4269,3404,12,Q9NR45,67260513.6273,26.3203,2.2049,83799424296303.1,0.9928,0,kirkwood_rep3
4270,3405,12,Q9NR50,7008556.3934,6.3268,3.7528,15507545914055.4,0.9168,0,kirkwood_rep3
4271,3405,12,Q9NR50,1987308.5256,28.6467,1.5714,15507545914055.4,0.9168,0,kirkwood_rep3
4272,3406,12,Q9NRF8,6892480.7801,23.7371,1.6604,977509723287.255,0.9892,0,kirkwood_rep3
4273,3407,12,Q9NRF9,22231678.1917,26.8876,2.0048,4769237623062.61,0.9767,0,kirkwood_rep3
4274,3408,12,Q9NRG0,11753048.0684,27.2912,1.9146,5720391395098.01,0.9815,0,kirkwood_rep3
4275,3411,12,Q9NRH3,11940416.0533,7.8029,3.6852,5881853354949.08,0.9885,0,kirkwood_rep3
4276,3411,12,Q9NRH3,2179650.6648,20.3468,3.7135,5881853354949.08,0.9885,0,kirkwood_rep3
4277,3413,12,Q9NRL3,6555855.8924,9.5311,3.2172,2452949034554.53,0.9777,0,kirkwood_rep3
4278,3414,12,Q9NRN7,42217787.652,30.2353,2.6563,25558324129408,0.9951,0,kirkwood_rep3
4279,3415,12,Q9NRR5,3565732.2322,32.7997,4.5615,2631269155386.02,0.9478,0,kirkwood_rep3
4280,3415,12,Q9NRR5,5280398.6634,26.6889,2.4806,2631269155386.02,0.9478,0,kirkwood_rep3
4281,3415,12,Q9NRR5,2583443.3577,18.7728,4.5786,2631269155386.02,0.9478,0,kirkwood_rep3
4282,3415,12,Q9NRR5,5497599.2265,9.7997,-2.2004,2631269155386.02,0.9478,0,kirkwood_rep3
4283,3417,12,Q9NRV9,154881405.4773,32.9919,1.9754,54545516579220.2,0.9988,0,kirkwood_rep3
4284,3419,12,Q9NRW7,2430551.2237,2.2331,2.4707,362418800653.019,0.9765,0,kirkwood_rep3
4285,3419,12,Q9NRW7,2398732.059,19.1773,1.7254,362418800653.019,0.9765,0,kirkwood_rep3
4286,3420,12,Q9NRX4,249257211.4086,32.5948,1.8784,137653351336109,0.9991,0,kirkwood_rep3
4287,3421,12,Q9NRY4,14538165.5235,18.7325,1.9037,982789838122.474,0.9978,0,kirkwood_rep3
4288,3422,12,Q9NRY5,10731548.8726,22.9577,2.0734,3682878943529.41,0.9858,0,kirkwood_rep3
4289,3424,12,Q9NS69,28120068.0967,2.2032,2.1941,28897174548589.3,0.9801,0,kirkwood_rep3
4290,3425,12,Q9NS86,22199846.1518,29.331,3.6567,18296830879150.4,0.99,0,kirkwood_rep3
4291,3426,12,Q9NS87,79067406.2246,15.5513,1.5685,148348583622204,0.9885,0,kirkwood_rep3
4292,3427,12,Q9NSC5,2109785.7933,8.4181,4.446,149890658642.02,0.9915,0,kirkwood_rep3
4293,3427,12,Q9NSC5,991641.3853,8.399,-1.4804,149890658642.02,0.9915,0,kirkwood_rep3
4294,3428,12,Q9NSD9,25999756.0074,19.2134,1.9551,103517952534141,0.9905,0,kirkwood_rep3
4295,3428,12,Q9NSD9,39909513.5677,15.2559,6.7288,103517952534141,0.9905,0,kirkwood_rep3
4296,3429,12,Q9NSE4,41898901.1423,23.9225,1.5914,170862263132925,0.9534,0,kirkwood_rep3
4297,3430,12,Q9NSK0,89478013.0457,14.5235,1.6667,118997946730358,0.9932,0,kirkwood_rep3
4298,3433,12,Q9NTI5,16257517.197,4.8651,1.9961,1311356853623.71,0.9763,0,kirkwood_rep3
4299,3433,12,Q9NTI5,3996656.9095,19.294,2.1081,1311356853623.71,0.9763,0,kirkwood_rep3
4300,3434,12,Q9NTJ3,485716902.3711,11.3782,1.919,813879692503806,0.9985,0,kirkwood_rep3
4301,3435,12,Q9NTJ5,20777259.4482,1.7132,1.6161,8276603962690.75,0.988,0,kirkwood_rep3
4302,3436,12,Q9NTK5,215053981.9213,26.5355,1.7792,541928402515675,0.9792,0,kirkwood_rep3
4303,3437,12,Q9NTM9,6673509.7964,20.498,1.8328,367110007956.54,0.9954,0,kirkwood_rep3
4304,3438,12,Q9NTX5,10208932.812,28.3706,2.8905,888886703758.725,0.997,0,kirkwood_rep3
4305,3439,12,Q9NTZ6,3883436011.0664,19.6854,-1.9724,71712521947809.2,0.9351,0,kirkwood_rep3
4306,3440,12,Q9NU22,3445286.9519,7.1839,4.7233,2546184428251.21,0.9516,0,kirkwood_rep3
4307,3441,12,Q9NUD5,2855581.0734,6.8143,3.2243,285335441222.715,0.9884,0,kirkwood_rep3
4308,3442,12,Q9NUG6,1774389.4664,18.8881,1.9897,582295913352.511,0.9871,0,kirkwood_rep3
4309,3442,12,Q9NUG6,2814053.2576,30.9778,2.7556,582295913352.511,0.9871,0,kirkwood_rep3
4310,3442,12,Q9NUG6,3708729.7802,11.9395,-3.5473,582295913352.511,0.9871,0,kirkwood_rep3
4311,3443,12,Q9NUJ1,11044262.4947,10.0908,2.2161,6535657215445.4,0.9861,0,kirkwood_rep3
4312,3443,12,Q9NUJ1,10167689.3434,27.714,1.9859,6535657215445.4,0.9861,0,kirkwood_rep3
4313,3444,12,Q9NUJ3,536494.7513,5.1358,3.4784,1067878400992.28,0.86,0,kirkwood_rep3
4314,3444,12,Q9NUJ3,2095605.4507,22.5155,1.1815,1067878400992.28,0.86,0,kirkwood_rep3
4315,3445,12,Q9NUL3,4511133.0189,4.2971,2.0619,1584400644809.87,0.9642,0,kirkwood_rep3
4316,3448,12,Q9NUQ3,9177169.4892,12.61,1.7594,624958417557.493,0.9965,0,kirkwood_rep3
4317,3449,12,Q9NUQ6,2143746.5781,4.5616,1.3423,633145378827.406,0.9931,0,kirkwood_rep3
4318,3449,12,Q9NUQ6,2422857.8502,34.4999,1.584,633145378827.406,0.9931,0,kirkwood_rep3
4319,3449,12,Q9NUQ6,4598448.7489,5.9713,4.2522,633145378827.406,0.9931,0,kirkwood_rep3
4320,3451,12,Q9NUQ8,6560226.3566,24.5646,1.9728,1137105942433.07,0.9876,0,kirkwood_rep3
4321,3452,12,Q9NUQ9,172734525.5908,29.7563,2.056,239678482526226,0.9966,0,kirkwood_rep3
4322,3453,12,Q9NUY8,5289066.0751,23.3979,1.6345,1060365926982.24,0.9776,0,kirkwood_rep3
4323,3454,12,Q9NV35,9570084.0028,29.9281,1.8984,768303328214.037,0.9971,0,kirkwood_rep3
4324,3456,12,Q9NV70,12048089.5396,11.2238,1.9331,584118201141.971,0.9984,0,kirkwood_rep3
4325,3457,12,Q9NVA2,61520784.9384,15.0466,1.8983,72408426422669.6,0.9993,0,kirkwood_rep3
4326,3457,12,Q9NVA2,179813114.8895,11.6403,2.3596,72408426422669.6,0.9993,0,kirkwood_rep3
4327,3460,12,Q9NVG8,10412948.6347,28.1859,1.9039,3046985017418.84,0.9886,0,kirkwood_rep3
4328,3461,12,Q9NVI1,29310809.9635,21.595,1.8507,4287029288295.87,0.9972,0,kirkwood_rep3
4329,3462,12,Q9NVI7,12978296.0619,2.164,1.8058,773896551571.222,0.9969,0,kirkwood_rep3
4330,3463,12,Q9NVJ2,20473315.5363,3.1674,2.3178,121825826412291,0.9776,0,kirkwood_rep3
4331,3463,12,Q9NVJ2,41745318.7005,35.0349,2.7787,121825826412291,0.9776,0,kirkwood_rep3
4332,3466,12,Q9NVP1,8538149.8385,4.5208,2.8061,6258628077155.01,0.9722,0,kirkwood_rep3
4333,3468,12,Q9NVR5,2201640.2449,22.6326,1.8279,348756750601.94,0.9712,0,kirkwood_rep3
4334,3469,12,Q9NVS9,58516371.5028,28.6507,1.5988,66017345266655.4,0.9898,0,kirkwood_rep3
4335,3470,12,Q9NVU7,4126247.025,4.6338,1.996,393166818720.644,0.9892,0,kirkwood_rep3
4336,3472,12,Q9NVX2,23137157.7185,29.706,1.9956,4185412758672.67,0.9961,0,kirkwood_rep3
4337,3473,12,Q9NVZ3,4500661.105,29.1783,1.8996,25645860771.6979,0.9976,0,kirkwood_rep3
4338,3475,12,Q9NW13,1636729.8616,4.4308,2,13063039948.8562,0.9966,0,kirkwood_rep3
4339,3476,12,Q9NW15,5291767.6687,2.7062,2.5632,857612391729.694,0.9844,0,kirkwood_rep3
4340,3478,12,Q9NWH9,8350312.2855,4.5643,1.7703,555141379582.881,0.9961,0,kirkwood_rep3
4341,3479,12,Q9NWM8,12483328.2498,29.3578,1.7608,6078549249451.85,0.9807,0,kirkwood_rep3
4342,3480,12,Q9NWQ9,11374613.4257,33.854,1.7975,552595831813.319,0.997,0,kirkwood_rep3
4343,3481,12,Q9NWS0,10872620.4486,19.2275,-2.6792,712321987116.375,0.9107,0,kirkwood_rep3
4344,3481,12,Q9NWS0,3677375.1989,15.1183,6.6859,712321987116.375,0.9107,0,kirkwood_rep3
4345,3482,12,Q9NWT6,11154704.7476,25.3859,1.8867,851840432381.082,0.9965,0,kirkwood_rep3
4346,3483,12,Q9NWU2,14675486.4209,8.5126,2.3818,6244291301579.6,0.9756,0,kirkwood_rep3
4347,3484,12,Q9NWU5,8745000.4301,9.1347,2.9699,159299756137.908,0.9971,0,kirkwood_rep3
4348,3485,12,Q9NWV4,71769661.3839,31.1858,1.7363,187861731766477,0.9843,0,kirkwood_rep3
4349,3486,12,Q9NWV8,10352292.1262,14.2714,1.6807,1816142042463.34,0.9921,0,kirkwood_rep3
4350,3486,12,Q9NWV8,2675143.128,20.4462,2.7485,1816142042463.34,0.9921,0,kirkwood_rep3
4351,3487,12,Q9NWY4,24835499.4265,28.8225,1.8404,4586477680516.13,0.9968,0,kirkwood_rep3
4352,3488,12,Q9NX01,6485671.4359,32.6148,1.8164,738446723509.735,0.9909,0,kirkwood_rep3
4353,3490,12,Q9NX07,1215620.6365,19.3015,1.6737,969952038252.652,0.7443,0,kirkwood_rep3
4354,3491,12,Q9NX08,20495974.1112,26.3657,-1.5849,24770202933247.3,0.9768,0,kirkwood_rep3
4355,3491,12,Q9NX08,11289749.4665,17.8233,2.572,24770202933247.3,0.9768,0,kirkwood_rep3
4356,3491,12,Q9NX08,3543177.8707,30.0482,2.0431,24770202933247.3,0.9768,0,kirkwood_rep3
4357,3493,12,Q9NX46,47316336.2851,29.4285,1.892,31137785744987.1,0.9941,0,kirkwood_rep3
4358,3494,12,Q9NX55,15460195.7468,22.0393,1.9552,4296323788549.47,0.992,0,kirkwood_rep3
4359,3495,12,Q9NX58,20131916.5981,4.2987,1.7392,10382348060486.5,0.9944,0,kirkwood_rep3
4360,3495,12,Q9NX58,12480896.2943,6.6515,-2.7275,10382348060486.5,0.9944,0,kirkwood_rep3
4361,3496,12,Q9NX62,4910505.8933,1.8853,1.9435,674067297760.938,0.9819,0,kirkwood_rep3
4362,3498,12,Q9NX74,2774269.098,24.6388,1.7433,513464177159.923,0.9678,0,kirkwood_rep3
4363,3499,12,Q9NXA8,4721797.5383,31.5873,2.1233,914639633935.061,0.9833,0,kirkwood_rep3
4364,3501,12,Q9NXF1,14836349.6259,3.7952,2.1746,862233736936.702,0.9984,0,kirkwood_rep3
4365,3502,12,Q9NXG2,41515128.8643,22.3985,1.7533,22025114360847.8,0.9941,0,kirkwood_rep3
4366,3503,12,Q9NXH9,16112168.0326,20.2101,1.7545,2403151718783.27,0.9954,0,kirkwood_rep3
4367,3504,12,Q9NXJ5,11328266.661,31.275,1.8917,1355817307432.95,0.9948,0,kirkwood_rep3
4368,3505,12,Q9NXR7,4900602.7924,14.2082,1.8861,100474710413.979,0.9982,0,kirkwood_rep3
4369,3506,12,Q9NXS2,4209923.1464,2.2127,1.8125,65255371295.2229,0.9974,0,kirkwood_rep3
4370,3508,12,Q9NXW2,9767855.2331,2.6215,1.7126,10291731230763.3,0.9478,0,kirkwood_rep3
4371,3509,12,Q9NXX6,1702259.3544,12.4298,1.8574,139789164388.099,0.9778,0,kirkwood_rep3
4372,3510,12,Q9NY27,12996419.0003,21.6993,2.2577,7979084965140.16,0.991,0,kirkwood_rep3
4373,3510,12,Q9NY27,20139325.2547,16.147,2.2832,7979084965140.16,0.991,0,kirkwood_rep3
4374,3511,12,Q9NY33,210942153.2764,26.5457,1.7498,316430424654684,0.9966,0,kirkwood_rep3
4375,3512,12,Q9NY61,6902577.3766,4.6803,2.1627,889322042244.968,0.9927,0,kirkwood_rep3
4376,3513,12,Q9NY65,25050596.1023,25.9374,1.7934,2640552940469.6,0.984,0,kirkwood_rep3
4377,3514,12,Q9NYB0,9372960.6092,22.2493,1.8146,642356512542.594,0.9916,0,kirkwood_rep3
4378,3515,12,Q9NYB9,2556620.7591,17.5711,-1.814,13017750236.6849,0.9987,0,kirkwood_rep3
4379,3516,12,Q9NYF8,2822530.6516,4.1065,3.2164,11070430536379.6,0.9648,0,kirkwood_rep3
4380,3516,12,Q9NYF8,4846170.9643,23.6023,13.4256,11070430536379.6,0.9648,0,kirkwood_rep3
4381,3516,12,Q9NYF8,12874517.3089,20.6746,2.0957,11070430536379.6,0.9648,0,kirkwood_rep3
4382,3516,12,Q9NYF8,6369463.2368,32.2932,2.942,11070430536379.6,0.9648,0,kirkwood_rep3
4383,3517,12,Q9NYJ1,13375168.395,32.3433,1.961,5969437170103.37,0.9868,0,kirkwood_rep3
4384,3518,12,Q9NYK5,8246760.8266,9.067,3.1016,3569308879800.38,0.9836,0,kirkwood_rep3
4385,3518,12,Q9NYK5,4134588.1538,31.5,1.3293,3569308879800.38,0.9836,0,kirkwood_rep3
4386,3519,12,Q9NYL9,20596200.4926,34.4373,3.0098,46858172015208.8,0.9765,0,kirkwood_rep3
4387,3519,12,Q9NYL9,25668694.8578,25.466,2.2297,46858172015208.8,0.9765,0,kirkwood_rep3
4388,3520,12,Q9NYT0,7105039.9374,29.8946,2.1325,692401632491.518,0.9884,0,kirkwood_rep3
4389,3521,12,Q9NYU2,139556455.758,22.9875,1.9486,24652439079488.5,0.9937,0,kirkwood_rep3
4390,3522,12,Q9NYV4,999124.4933,4.2407,2.0383,89448518555.1413,0.9793,0,kirkwood_rep3
4391,3522,12,Q9NYV4,1067592.0396,14.9313,2.2393,89448518555.1413,0.9793,0,kirkwood_rep3
4392,3524,12,Q9NZ01,50739255.0214,1.8742,1.7684,4974655651782.76,0.9965,0,kirkwood_rep3
4393,3525,12,Q9NZ08,6746719.8343,25.5072,1.9044,500311945610.387,0.9944,0,kirkwood_rep3
4394,3527,12,Q9NZ32,32183318.3639,10.8699,2.0673,32544033435902.4,0.9878,0,kirkwood_rep3
4395,3529,12,Q9NZ45,13172783.343,2.6267,2.0218,1180688101259.47,0.9963,0,kirkwood_rep3
4396,3530,12,Q9NZ52,5153932.3749,22.0637,1.7792,39053379403.6106,0.9973,0,kirkwood_rep3
4397,3531,12,Q9NZB2,17671174.7303,5.7507,4.9511,97714483024653.9,0.9329,0,kirkwood_rep3
4398,3533,12,Q9NZD2,25267196.6246,33.5,1.4073,101681417263854,0.9198,0,kirkwood_rep3
4399,3534,12,Q9NZD8,69011856.7388,38.2965,1.8349,99386720328935.1,0.9837,0,kirkwood_rep3
4400,3535,12,Q9NZJ4,14706523.8835,5.34,2.1304,2989613805017.7,0.9947,0,kirkwood_rep3
4401,3536,12,Q9NZJ9,14106886.8925,30.4871,2.0968,484855949863.888,0.9989,0,kirkwood_rep3
4402,3537,12,Q9NZL4,11393178.1944,23.4289,2.4507,641675806062.358,0.9978,0,kirkwood_rep3
4403,3538,12,Q9NZL9,16899802.3686,24.1429,2.8944,10735591563577.4,0.9873,0,kirkwood_rep3
4404,3539,12,Q9NZM1,8935296.3456,2.7198,1.8228,1482287181557.34,0.9909,0,kirkwood_rep3
4405,3540,12,Q9NZM3,6561938.8474,12.41,1.7957,201686712276.49,0.9973,0,kirkwood_rep3
4406,3541,12,Q9NZM5,3234069.6006,6.1986,3.7186,2088370913684.46,0.9411,0,kirkwood_rep3
4407,3542,12,Q9NZN3,3651972.2057,23.8006,2.2288,50051450433.3597,0.9971,0,kirkwood_rep3
4408,3543,12,Q9NZN4,4131364.496,23.3224,1.7679,1334689039303.82,0.9576,0,kirkwood_rep3
4409,3544,12,Q9NZN8,2991287.6792,11.7104,4.2399,2823196890457.89,0.9092,0,kirkwood_rep3
4410,3545,12,Q9NZT2,129365059.8202,18.8644,1.8644,71119690070916.7,0.9982,0,kirkwood_rep3
4411,3546,12,Q9NZU5,86900146.3316,28.5276,1.8248,67601943417861,0.9958,0,kirkwood_rep3
4412,3547,12,Q9NZZ3,36818527.51,27.2992,1.9013,23197953307638.4,0.9928,0,kirkwood_rep3
4413,3547,12,Q9NZZ3,14515274.9022,22.4487,-1.5949,23197953307638.4,0.9928,0,kirkwood_rep3
4414,3547,12,Q9NZZ3,8361261.6502,32.8856,0.0947,23197953307638.4,0.9928,0,kirkwood_rep3
4415,3548,12,Q9P000,20685453.3744,17.6574,2.0146,3381819204487.46,0.9969,0,kirkwood_rep3
4416,3551,12,Q9P015,7450291.1035,8.9477,2.4865,3383864914630.41,0.9782,0,kirkwood_rep3
4417,3554,12,Q9P035,71105273.4952,2.2624,2.0461,43968517668239.6,0.9935,0,kirkwood_rep3
4418,3555,12,Q9P0I2,17202612.6835,2.2411,1.8968,701142932684.829,0.9976,0,kirkwood_rep3
4419,3556,12,Q9P0J0,5443951.7169,2.5375,1.8101,390117470657.333,0.9931,0,kirkwood_rep3
4420,3557,12,Q9P0J1,9416204.0227,28.7595,2.3648,1153718361555.55,0.9951,0,kirkwood_rep3
4421,3558,12,Q9P0J7,4208451.2625,9.7386,2.7728,1894215939665.19,0.9645,0,kirkwood_rep3
4422,3559,12,Q9P0K7,1971246.6867,10.3878,3.1247,1326949252198.06,0.892,0,kirkwood_rep3
4423,3560,12,Q9P0L0,77223231.2304,1.9293,2.035,138781321919022,0.9835,0,kirkwood_rep3
4424,3561,12,Q9P0M9,4151025.9144,10.1888,2.6253,232779540504.418,0.9934,0,kirkwood_rep3
4425,3562,12,Q9P0P0,5651201.7429,29.7437,1.802,62677158494.5931,0.9984,0,kirkwood_rep3
4426,3563,12,Q9P0R6,9365003.8411,30.1212,2.0143,5936491049719.2,0.9729,0,kirkwood_rep3
4427,3564,12,Q9P0V9,12492628.1039,11.1175,1.6689,3246045804496.24,0.999,0,kirkwood_rep3
