Guassian index number,Protein_number,Replicate,Protein name,Height,Center,Width,SSE,adjrsquare,Complex size,expt_name
19025,16103,4,Q05022,40294111.5894,28.9908,1.7936,1920472187936631,0.9569,0,wt_zymolyase_17
19026,16103,4,Q05022,51298377.419,40,1.4029,1920472187936631,0.9569,0,wt_zymolyase_17
19027,16103,4,Q05022,97395495.0993,22.2802,4.0881,1920472187936631,0.9569,0,wt_zymolyase_17
19028,16107,4,Q05359,17136387.8327,2.9531,2.162,57618777273511.2,0.9137,0,wt_zymolyase_17
19029,16109,4,Q05506,77227308.0664,36.497,2.5483,821860457715879,0.9504,0,wt_zymolyase_17
19030,16109,4,Q05506,31221930.4825,50.9981,3.9125,821860457715879,0.9504,0,wt_zymolyase_17
19031,16112,4,Q05775,8318262.6253,2.202,-2.1861,262465015280028,0.9498,0,wt_zymolyase_17
19032,16112,4,Q05775,18014094.2037,57.6764,7.0825,262465015280028,0.9498,0,wt_zymolyase_17
19033,16112,4,Q05775,15545202.2895,27.4024,1.7915,262465015280028,0.9498,0,wt_zymolyase_17
19034,16112,4,Q05775,24516475.2282,13.3387,5.3471,262465015280028,0.9498,0,wt_zymolyase_17
19035,16112,4,Q05775,25548421.9639,66.5826,-3.0692,262465015280028,0.9498,0,wt_zymolyase_17
19036,16113,4,Q05785,240908585.5808,50.5816,1.5944,7586164149525516,0.9368,0,wt_zymolyase_17
19037,16115,4,Q05881,3884626.5072,36,1.3912,7111252191380.14,0.8711,0,wt_zymolyase_17
19038,16116,4,Q05905,177081995.282,40.4118,1.4603,2889095221472054,0.9573,0,wt_zymolyase_17
19039,16118,4,Q05926,101646469.0968,68.2454,1.718,41295116786675.4,0.9953,0,wt_zymolyase_17
19040,16119,4,Q05933,85095989.9395,27.6598,1.8272,96348144704740,0.984,0,wt_zymolyase_17
19041,16120,4,Q05946,5690152.4737,15.7509,4.1451,11578265694272.9,0.9767,0,wt_zymolyase_17
19042,16120,4,Q05946,2167388.5033,69,1.4006,11578265694272.9,0.9767,0,wt_zymolyase_17
19043,16120,4,Q05946,12599404.9171,6.6556,-2.566,11578265694272.9,0.9767,0,wt_zymolyase_17
19044,16123,4,Q06078,13755998.6659,7.0749,2.5599,63178928263455.7,0.8929,0,wt_zymolyase_17
19045,16125,4,Q06103,277966059.2702,19.845,1.845,312049892484863,0.9936,0,wt_zymolyase_17
19046,16126,4,Q06106,25954921.2872,43.0772,2.0619,41549876135549.4,0.9747,0,wt_zymolyase_17
19047,16127,4,Q06132,7615205.3431,55.4507,1.8253,8657507360787.57,0.9441,0,wt_zymolyase_17
19048,16131,4,Q06168,17332252.6825,7.9362,2.4218,7768418386549.24,0.9908,0,wt_zymolyase_17
19049,16135,4,Q06214,3424812.665,8.1642,1.8859,5073623624232.3,0.8389,0,wt_zymolyase_17
19050,16136,4,Q06218,12790893.1657,8.8659,5.9056,14268692930729.3,0.9752,0,wt_zymolyase_17
19051,16136,4,Q06218,3000542.0653,20.5924,1.6867,14268692930729.3,0.9752,0,wt_zymolyase_17
19052,16138,4,Q06252,42107853.1152,43.5,1.6652,22552320571265.4,0.9885,0,wt_zymolyase_17
19053,16140,4,Q06336,20189731.4567,58.9665,4.594,149957741143758,0.9669,0,wt_zymolyase_17
19054,16140,4,Q06336,32961220.8612,67.1804,1.9981,149957741143758,0.9669,0,wt_zymolyase_17
19055,16141,4,Q06337,3153407.4817,43.4433,1.5878,957164831557.393,0.9545,0,wt_zymolyase_17
19056,16142,4,Q06338,5849541.5368,57.3682,3.781,4109642678404.57,0.9919,0,wt_zymolyase_17
19057,16142,4,Q06338,4774040.4826,63.3206,1.9774,4109642678404.57,0.9919,0,wt_zymolyase_17
19058,16142,4,Q06338,14844846.7795,52.3239,2.2219,4109642678404.57,0.9919,0,wt_zymolyase_17
19059,16143,4,Q06344,6313207.4236,11.1992,3.5453,19726585668434.9,0.9943,0,wt_zymolyase_17
19060,16143,4,Q06344,34253188.3147,29.0583,2.542,19726585668434.9,0.9943,0,wt_zymolyase_17
19061,16147,4,Q06436,2066999.4721,64.3562,4.8592,2130830980495.2,0.9154,0,wt_zymolyase_17
19062,16148,4,Q06440,56167300.7867,43.5998,2.0395,107821110355022,0.9856,0,wt_zymolyase_17
19063,16150,4,Q06488,3983791.8138,66.2573,1.987,655813034993.734,0.9807,0,wt_zymolyase_17
19064,16152,4,Q06494,7680522.8327,45.3393,2.0696,3692556370617.81,0.9727,0,wt_zymolyase_17
19065,16153,4,Q06505,66736724.0678,53.1851,2.305,413581143677137,0.9663,0,wt_zymolyase_17
19066,16154,4,Q06506,42600444.5065,6.1572,1.7086,477559550336649,0.9134,0,wt_zymolyase_17
19067,16154,4,Q06506,16938614.7245,15.3851,4.3639,477559550336649,0.9134,0,wt_zymolyase_17
19068,16154,4,Q06506,27829903.8005,24.1915,2.0639,477559550336649,0.9134,0,wt_zymolyase_17
19069,16157,4,Q06523,17779968.5392,66.372,-3.1182,60639848425110.7,0.9903,0,wt_zymolyase_17
19070,16157,4,Q06523,23998172.8285,60.82,5.2545,60639848425110.7,0.9903,0,wt_zymolyase_17
19071,16157,4,Q06523,31266374.883,52.3047,2.0441,60639848425110.7,0.9903,0,wt_zymolyase_17
19072,16159,4,Q06624,4191053.8522,36.7205,2.4841,2056399894850.11,0.9589,0,wt_zymolyase_17
19073,16160,4,Q06631,2740384.45,7.0903,1.5402,1618531756629.46,0.8842,0,wt_zymolyase_17
19074,16164,4,Q06679,15248429.7268,6.3434,2.1022,16861073820968.5,0.9761,0,wt_zymolyase_17
19075,16164,4,Q06679,6938510.2137,14.22,5.426,16861073820968.5,0.9761,0,wt_zymolyase_17
19076,16167,4,Q06685,2758982.5351,9.6317,2.0956,3037365687677.94,0.8564,0,wt_zymolyase_17
19077,16172,4,Q06706,16237868.5751,6.6512,2.0357,52987989795057.1,0.9425,0,wt_zymolyase_17
19078,16172,4,Q06706,5807426.5783,24.0695,4.0054,52987989795057.1,0.9425,0,wt_zymolyase_17
19079,16172,4,Q06706,7180349.3524,11.6476,-7.5043,52987989795057.1,0.9425,0,wt_zymolyase_17
19080,16175,4,Q06819,70475041.9063,54.6596,1.7222,267641727325849,0.9767,0,wt_zymolyase_17
19081,16179,4,Q07381,6587238.1017,13.1738,5.3259,14596404795496.6,0.926,0,wt_zymolyase_17
19082,16179,4,Q07381,2239923.8429,23.3062,3.7562,14596404795496.6,0.926,0,wt_zymolyase_17
19083,16180,4,Q07395,17738263.3851,28.5429,1.7614,4894028430117.72,0.9897,0,wt_zymolyase_17
19084,16184,4,Q07478,63173638.7991,1.729,1.9455,3521704790368350,0.9916,0,wt_zymolyase_17
19085,16184,4,Q07478,194343606.6628,59.8915,6.9706,3521704790368350,0.9916,0,wt_zymolyase_17
19086,16184,4,Q07478,213166832.8241,64.3031,2.5349,3521704790368350,0.9916,0,wt_zymolyase_17
19087,16184,4,Q07478,132231294.9321,68.3745,1.5413,3521704790368350,0.9916,0,wt_zymolyase_17
19088,16185,4,Q07527,22187672.5649,31.5976,1.5903,6327186417410.63,0.9942,0,wt_zymolyase_17
19089,16185,4,Q07527,7437723.5002,26.5322,2.2719,6327186417410.63,0.9942,0,wt_zymolyase_17
19090,16187,4,Q07551,387579833.8605,60.9811,7.152,2.7585034424991E+016,0.9793,0,wt_zymolyase_17
19091,16187,4,Q07551,285367524.5326,52.9296,2.7967,2.7585034424991E+016,0.9793,0,wt_zymolyase_17
19092,16188,4,Q07623,7888677.7877,19.6007,5.8943,28632597653654.2,0.9231,0,wt_zymolyase_17
19093,16193,4,Q07825,39472135.1057,55.176,1.8248,51265281796893.6,0.9896,0,wt_zymolyase_17
19094,16193,4,Q07825,11064697.361,58.9106,4.2818,51265281796893.6,0.9896,0,wt_zymolyase_17
19095,16194,4,Q07844,8633241.8183,4.22,2.825,1272096461840.92,0.9907,0,wt_zymolyase_17
19096,16195,4,Q07878,88083314.9546,24.8637,1.6141,151291893404826,0.9805,0,wt_zymolyase_17
19097,16197,4,Q07896,7335896.4397,7.9595,3.3987,1760827919780.78,0.9861,0,wt_zymolyase_17
19098,16198,4,Q07897,6042959.018,7.196,2.712,12431905850915.4,0.9675,0,wt_zymolyase_17
19099,16198,4,Q07897,7001386.0296,18.9818,4.7357,12431905850915.4,0.9675,0,wt_zymolyase_17
19100,16198,4,Q07897,6877261.6598,27.9342,1.8831,12431905850915.4,0.9675,0,wt_zymolyase_17
19101,16200,4,Q07915,5640129.5759,9.7799,4.6566,30507755880322.2,0.8341,0,wt_zymolyase_17
19102,16202,4,Q07953,3923133.304,9.6056,2.301,56768810814.7018,0.9957,0,wt_zymolyase_17
19103,16203,4,Q07979,6645813.0528,7.1746,2.6969,469106346815.234,0.9945,0,wt_zymolyase_17
19104,16207,4,Q08162,206977518.1142,26.3271,2.3788,74334202145774.6,0.9994,0,wt_zymolyase_17
19105,16208,4,Q08179,8427868.3724,45.2666,3.8795,41959241760247.2,0.8352,0,wt_zymolyase_17
19106,16211,4,Q08208,9778827.9311,5.6526,2.4147,2395382582726.95,0.971,0,wt_zymolyase_17
19107,16211,4,Q08208,1966422.4424,15.1361,4.8073,2395382582726.95,0.971,0,wt_zymolyase_17
19108,16215,4,Q08235,10427843.0064,7.3185,4.6718,37346812416373.5,0.9414,0,wt_zymolyase_17
19109,16215,4,Q08235,7983556.417,15.0778,1.5143,37346812416373.5,0.9414,0,wt_zymolyase_17
19110,16216,4,Q08245,318173239.418,47.5045,1.3428,1.01417755807641E+016,0.9482,0,wt_zymolyase_17
19111,16219,4,Q08287,22357862.5067,45.223,1.6813,38727548959301.3,0.9708,0,wt_zymolyase_17
19112,16219,4,Q08287,10423983.6539,39.3045,2.1909,38727548959301.3,0.9708,0,wt_zymolyase_17
19113,16222,4,Q08421,23335545.1611,4.4421,2.0842,75820078478859.8,0.9472,0,wt_zymolyase_17
19114,16223,4,Q08444,7750119.3357,10.9182,1.4808,25429886861463.6,0.9428,0,wt_zymolyase_17
19115,16223,4,Q08444,4596649.8357,12.4939,5.6198,25429886861463.6,0.9428,0,wt_zymolyase_17
19116,16224,4,Q08446,10307083.0088,62.2056,5.5242,86715845318243.8,0.8856,0,wt_zymolyase_17
19117,16231,4,Q08641,1864607.0514,5.9823,1.2009,22786188038255.2,0.8552,0,wt_zymolyase_17
19118,16231,4,Q08641,6515821.2223,63.2136,6.0983,22786188038255.2,0.8552,0,wt_zymolyase_17
19119,16233,4,Q08647,53064097.2436,33.3705,2.3207,463901007849460,0.9402,0,wt_zymolyase_17
19120,16234,4,Q08686,64470973.5556,52.0887,2.3598,444035210863244,0.96,0,wt_zymolyase_17
19121,16236,4,Q08689,7467697.8441,10.8681,3.0967,4242692625473.93,0.9768,0,wt_zymolyase_17
19122,16238,4,Q08723,35840674.8536,17.8229,7.506,1142635912980435,0.9779,0,wt_zymolyase_17
19123,16238,4,Q08723,111634114.0074,20.061,1.6112,1142635912980435,0.9779,0,wt_zymolyase_17
19124,16239,4,Q08726,1620978.6841,47.5,1.7528,492620963466.177,0.909,0,wt_zymolyase_17
19125,16241,4,Q08773,963845.2937,3.8015,1.8588,330554415953.238,0.8378,0,wt_zymolyase_17
19126,16244,4,Q08873,2741263.3769,63.8441,3.476,3162050704726.84,0.8962,0,wt_zymolyase_17
19127,16246,4,Q08920,42392771.4251,26.8707,2.7306,202293683047605,0.9812,0,wt_zymolyase_17
19128,16246,4,Q08920,12522533.2088,23.8426,5.7218,202293683047605,0.9812,0,wt_zymolyase_17
19129,16246,4,Q08920,10983059.6323,57.3148,-2.8056,202293683047605,0.9812,0,wt_zymolyase_17
19130,16246,4,Q08920,32277642.2256,52.5249,1.5339,202293683047605,0.9812,0,wt_zymolyase_17
19131,16249,4,Q08932,12203765.9102,50.6471,1.8723,38730077331944.7,0.8815,0,wt_zymolyase_17
19132,16251,4,Q08952,24271403.4634,25.0701,1.597,13982798115842.4,0.9889,0,wt_zymolyase_17
19133,16252,4,Q08954,23008881.0788,46.9881,1.9047,1098290372412.76,0.996,0,wt_zymolyase_17
19134,16253,4,Q08962,3172898.9903,58.5104,3.4842,6161660247971.57,0.9511,0,wt_zymolyase_17
19135,16253,4,Q08962,5924499.7575,66.0705,2.5335,6161660247971.57,0.9511,0,wt_zymolyase_17
19136,16254,4,Q08965,16327352.3902,7.6822,3.0149,81780722529573.5,0.921,0,wt_zymolyase_17
19137,16255,4,Q08971,12569626.6963,45.3135,2.062,14649816520398.9,0.9628,0,wt_zymolyase_17
19138,16256,4,Q08972,49755219.4641,3.6228,2.706,1802575734989148,0.9622,0,wt_zymolyase_17
19139,16256,4,Q08972,76608363.1158,64.5496,4.9657,1802575734989148,0.9622,0,wt_zymolyase_17
19140,16256,4,Q08972,133557933.4109,38.813,1.763,1802575734989148,0.9622,0,wt_zymolyase_17
19141,16256,4,Q08972,25819973.7291,59.3071,-7.0388,1802575734989148,0.9622,0,wt_zymolyase_17
19142,16257,4,Q08977,10969791.101,48.0062,2.3585,60396084659500.8,0.8814,0,wt_zymolyase_17
19143,16257,4,Q08977,5644259.648,62.4892,6.3951,60396084659500.8,0.8814,0,wt_zymolyase_17
19144,16258,4,Q08979,2808797.0059,7.6789,5.8793,29689355876315.2,0.5979,0,wt_zymolyase_17
19145,16261,4,Q12000,5523282.9981,9.1572,3.7326,5225218765870.03,0.9457,0,wt_zymolyase_17
19146,16266,4,Q12018,4743768.0355,8.3684,2.352,1290730378924.3,0.9849,0,wt_zymolyase_17
19147,16266,4,Q12018,4659749.3102,2.9719,1.6289,1290730378924.3,0.9849,0,wt_zymolyase_17
19148,16267,4,Q12019,58519743.1208,4.6684,2.824,335198070547337,0.9745,0,wt_zymolyase_17
19149,16267,4,Q12019,30646529.3831,19.9333,6.7435,335198070547337,0.9745,0,wt_zymolyase_17
19150,16268,4,Q12024,9514790.2523,8.6915,3.3692,58635511081760,0.8819,0,wt_zymolyase_17
19151,16268,4,Q12024,6512335.345,59.7098,4.3623,58635511081760,0.8819,0,wt_zymolyase_17
19152,16270,4,Q12029,13482428.2907,4.0718,2.5554,43437720291565.6,0.9177,0,wt_zymolyase_17
19153,16272,4,Q12035,4087851.5231,7.0167,2.1749,446267068991.779,0.9912,0,wt_zymolyase_17
19154,16272,4,Q12035,2106302.2043,12.3718,-1.9945,446267068991.779,0.9912,0,wt_zymolyase_17
19155,16273,4,Q12040,19292068.4581,53.63,3.8103,183184327251265,0.9562,0,wt_zymolyase_17
19156,16273,4,Q12040,21843893.9117,63.6136,6.3424,183184327251265,0.9562,0,wt_zymolyase_17
19157,16286,4,Q12108,4484685.1925,4.0165,1.8779,7241482634062.57,0.8374,0,wt_zymolyase_17
19158,16287,4,Q12109,18785874.6725,13.9613,2.7718,144142417325062,0.9727,0,wt_zymolyase_17
19159,16287,4,Q12109,6548743.6024,64.9603,3.947,144142417325062,0.9727,0,wt_zymolyase_17
19160,16287,4,Q12109,16609846.2952,14.1871,8.6788,144142417325062,0.9727,0,wt_zymolyase_17
19161,16290,4,Q12117,11552237.5024,2.6482,2.1836,8959282362439.29,0.9733,0,wt_zymolyase_17
19162,16291,4,Q12118,247958782.7078,39.5652,1.9276,1586166052805901,0.9617,0,wt_zymolyase_17
19163,16291,4,Q12118,107329196.7164,30.671,-2.3331,1586166052805901,0.9617,0,wt_zymolyase_17
19164,16292,4,Q12122,23826412.9006,64.5001,1.5021,1106059758558758,0.494,0,wt_zymolyase_17
19165,16294,4,Q12136,14515644.5993,6.2667,1.7439,48321574470185.4,0.9383,0,wt_zymolyase_17
19166,16294,4,Q12136,11656970.4924,59.427,3.3451,48321574470185.4,0.9383,0,wt_zymolyase_17
19167,16294,4,Q12136,4141901.7295,12.6878,2.7902,48321574470185.4,0.9383,0,wt_zymolyase_17
19168,16295,4,Q12141,385570052.2671,2.3608,1.6767,8674797542553062,0.9288,0,wt_zymolyase_17
19169,16297,4,Q12154,35899400.8558,3.4283,2.4463,2101645472664582,0.9809,0,wt_zymolyase_17
19170,16297,4,Q12154,156258120.5003,17.2927,4.8078,2101645472664582,0.9809,0,wt_zymolyase_17
19171,16298,4,Q12159,140875659.1524,9.3337,3.222,3.93440047595911E+016,0.9367,0,wt_zymolyase_17
19172,16298,4,Q12159,187436234.1032,50.6096,1.7004,3.93440047595911E+016,0.9367,0,wt_zymolyase_17
19173,16298,4,Q12159,394195723.7822,66.4591,3.6173,3.93440047595911E+016,0.9367,0,wt_zymolyase_17
19174,16298,4,Q12159,88041816.7524,16.1577,2.4684,3.93440047595911E+016,0.9367,0,wt_zymolyase_17
19175,16299,4,Q12164,6701924.5731,3.5012,1.5962,777051315194.601,0.9876,0,wt_zymolyase_17
19176,16300,4,Q12166,15500040.299,35.5,1.6912,3642669302152.6,0.9797,0,wt_zymolyase_17
19177,16301,4,Q12176,3932717.5847,8.8343,2.5988,338501619474.116,0.987,0,wt_zymolyase_17
19178,16302,4,Q12178,108151608.5381,45.0043,2.0752,605005359044392,0.9793,0,wt_zymolyase_17
19179,16307,4,Q12191,5667884.1215,31.7754,1.2687,46348156499897.9,0.9654,0,wt_zymolyase_17
19180,16307,4,Q12191,17829118.4893,37.393,1.8348,46348156499897.9,0.9654,0,wt_zymolyase_17
19181,16307,4,Q12191,15224540.6057,44.1203,4.3365,46348156499897.9,0.9654,0,wt_zymolyase_17
19182,16309,4,Q12196,6973822.2007,4.0063,2.5841,456899420472.191,0.9915,0,wt_zymolyase_17
19183,16310,4,Q12211,23987080.1575,33.1047,2.2336,119301315569612,0.9134,0,wt_zymolyase_17
19184,16312,4,Q12230,80730287.3639,4.7277,2.4923,187255734306339,0.9931,0,wt_zymolyase_17
19185,16312,4,Q12230,14132552.9118,16.7255,-2.3471,187255734306339,0.9931,0,wt_zymolyase_17
19186,16312,4,Q12230,84059423.6702,25.4063,4.6834,187255734306339,0.9931,0,wt_zymolyase_17
19187,16312,4,Q12230,22195468.0077,11.5897,-7.4415,187255734306339,0.9931,0,wt_zymolyase_17
19188,16313,4,Q12234,195691607.041,19.4694,1.5031,1989632554559690,0.9763,0,wt_zymolyase_17
19189,16314,4,Q12241,24228083.5428,67.9496,2.014,108976825749222,0.9251,0,wt_zymolyase_17
19190,16317,4,Q12250,316944765.3345,19.6467,1.8591,2158087764171783,0.9824,0,wt_zymolyase_17
19191,16323,4,Q12273,407360608.5949,2.4293,1.733,2.71534266065729E+016,0.9285,0,wt_zymolyase_17
19192,16328,4,Q12306,78029326.8206,44.3802,1.7514,785928156097620,0.9464,0,wt_zymolyase_17
19193,16329,4,Q12314,24452533.1225,43.5465,1.8321,4187968437091.12,0.9961,0,wt_zymolyase_17
19194,16332,4,Q12329,64497023.0519,43.4253,2.0092,243729774584072,0.9771,0,wt_zymolyase_17
19195,16332,4,Q12329,32243115.1807,38.0295,1.4023,243729774584072,0.9771,0,wt_zymolyase_17
19196,16337,4,Q12354,12323265.936,48.5183,1.9263,38998985907869.9,0.8856,0,wt_zymolyase_17
19197,16338,4,Q12359,39330898.9225,4.3773,2.1386,29617295028412,0.9926,0,wt_zymolyase_17
19198,16340,4,Q12363,31016273.4489,52.7626,-2.3393,1502655505610310,0.9655,0,wt_zymolyase_17
19199,16340,4,Q12363,156672217.6724,41.2018,1.565,1502655505610310,0.9655,0,wt_zymolyase_17
19200,16341,4,Q12377,16196138.2056,13.4693,2.7926,215710656791864,0.934,0,wt_zymolyase_17
19201,16341,4,Q12377,33863325.3513,19.529,1.6773,215710656791864,0.934,0,wt_zymolyase_17
19202,16344,4,Q12389,10438760.3518,8.2428,5.7693,31747638077580.7,0.9485,0,wt_zymolyase_17
19203,16345,4,Q12400,66196790.5969,36.5058,1.559,687703217264712,0.9296,0,wt_zymolyase_17
19204,16349,4,Q12414,396349865.285,2.3726,1.7454,1.85525626054351E+016,0.9296,0,wt_zymolyase_17
19205,16352,4,Q12434,17593465.3157,67.9133,2.6065,24955353664354.5,0.9517,0,wt_zymolyase_17
19206,16355,4,Q12447,23729074.2297,2.58,2.283,116803420523738,0.9207,0,wt_zymolyase_17
19207,16356,4,Q12449,19689399.3417,3.7474,2.7816,1092376442313533,0.9589,0,wt_zymolyase_17
19208,16356,4,Q12449,88999797.5324,50.1846,2.8082,1092376442313533,0.9589,0,wt_zymolyase_17
19209,16357,4,Q12451,5682128.0178,56.4181,2.0061,4537994939390.7,0.9495,0,wt_zymolyase_17
19210,16358,4,Q12452,19107574.0867,2.7999,2.4134,18696984609073.7,0.9794,0,wt_zymolyase_17
19211,16359,4,Q12458,208909101.9434,51.2007,2.2535,3497852473692422,0.9659,0,wt_zymolyase_17
19212,16360,4,Q12460,104697359.5831,5.2809,2.9455,1.91576094051846E+016,0.914,0,wt_zymolyase_17
19213,16360,4,Q12460,121921505.7951,15.9445,4.4919,1.91576094051846E+016,0.914,0,wt_zymolyase_17
19214,16360,4,Q12460,180248042.0032,27.1945,5.682,1.91576094051846E+016,0.914,0,wt_zymolyase_17
19215,16361,4,Q12464,86038171.1163,3.4971,2.7709,725529787972612,0.9707,0,wt_zymolyase_17
19216,16361,4,Q12464,27079220.644,14.9706,8.0949,725529787972612,0.9707,0,wt_zymolyase_17
19217,16362,4,Q12466,16218112.0364,3.4096,2.685,7200496812265.81,0.9895,0,wt_zymolyase_17
19218,16362,4,Q12466,5373820.1258,28.5,1.6689,7200496812265.81,0.9895,0,wt_zymolyase_17
19219,16368,4,Q12499,44525349.4343,15.3883,11.4715,9.39720410681073E+015,0.9236,0,wt_zymolyase_17
19220,16368,4,Q12499,66041991.7833,51.1407,2.0165,9.39720410681073E+015,0.9236,0,wt_zymolyase_17
19221,16368,4,Q12499,125086014.2929,26.0079,4.9105,9.39720410681073E+015,0.9236,0,wt_zymolyase_17
19222,16371,4,Q12504,2198634.6043,3.517,2.3212,587335665835.178,0.9514,0,wt_zymolyase_17
19223,16372,4,Q12511,9465881.7156,55.8506,5.6914,34986980678218.2,0.9495,0,wt_zymolyase_17
19224,16372,4,Q12511,8284858.9389,66.2063,3.5231,34986980678218.2,0.9495,0,wt_zymolyase_17
19225,16373,4,Q12513,29938364.4049,14.627,1.8983,14747032890218,0.9925,0,wt_zymolyase_17
19226,16376,4,Q12518,14488416.0084,56.4787,4.6854,30793917314064.1,0.9732,0,wt_zymolyase_17
19227,16377,4,Q12522,23029406.9823,8.1282,5.3024,66477667347435.6,0.9756,0,wt_zymolyase_17
19228,16378,4,Q12532,12893629.9188,8.9221,5.4035,16125389225525.4,0.9795,0,wt_zymolyase_17
19229,16378,4,Q12532,2004844.074,22.8537,5.9408,16125389225525.4,0.9795,0,wt_zymolyase_17
19230,16379,4,Q12675,11655208.7674,4.2105,2.4736,1220917956946.11,0.9925,0,wt_zymolyase_17
19231,16380,4,Q12680,36625581.1971,3.6543,2.6001,2722943080319579,0.9399,0,wt_zymolyase_17
19232,16380,4,Q12680,60672915.1035,50.7459,1.8277,2722943080319579,0.9399,0,wt_zymolyase_17
19233,16380,4,Q12680,212180042.039,27.837,2.0524,2722943080319579,0.9399,0,wt_zymolyase_17
19234,16381,4,Q12690,801962392.5988,8.4092,1.7548,4.43638257956668E+016,0.9756,0,wt_zymolyase_17
19235,16381,4,Q12690,309062617.766,11.3275,8.2363,4.43638257956668E+016,0.9756,0,wt_zymolyase_17
19236,16382,4,Q12692,7712708.6425,1.501,1.1875,29655244914364,0.8074,0,wt_zymolyase_17
19237,16382,4,Q12692,3347747.171,19.5808,4.0855,29655244914364,0.8074,0,wt_zymolyase_17
19238,16383,4,Q12697,6713252.6231,4.5991,1.6513,1424599410114.51,0.9838,0,wt_zymolyase_17
19239,16385,4,Q12754,13985312.6327,6.1412,4.3967,19164709977227.6,0.9788,0,wt_zymolyase_17
19240,16385,4,Q12754,8722555.1239,15.3601,4.5616,19164709977227.6,0.9788,0,wt_zymolyase_17
19241,16387,4,Q3E705,5606804.9174,21.9935,4.0268,3302757053230.14,0.9722,0,wt_zymolyase_17
19242,16388,4,Q3E754,164288626.639,21.5876,6.5458,6.4851884879875E+016,0.971,0,wt_zymolyase_17
19243,16388,4,Q3E754,867397313.074,46.7034,2.5923,6.4851884879875E+016,0.971,0,wt_zymolyase_17
19244,16389,4,Q3E757,401045952.4977,9.3229,5.8886,1.9045005380655E+016,0.9582,0,wt_zymolyase_17
19245,16390,4,Q3E764,114530775.5597,51.3182,3.1103,4047573149746558,0.8834,0,wt_zymolyase_17
19246,16390,4,Q3E764,47497112.909,67.3754,2.9719,4047573149746558,0.8834,0,wt_zymolyase_17
19247,16391,4,Q3E772,3420357.7565,16.3886,2.4073,4837179172520.73,0.8898,0,wt_zymolyase_17
19248,16392,4,Q3E792,298374531.9403,9.9818,1.95,4734089144950387,0.9772,0,wt_zymolyase_17
19249,16392,4,Q3E792,57231429.9406,9.658,9.5684,4734089144950387,0.9772,0,wt_zymolyase_17
19250,16393,4,Q3E793,14111361.3108,63.8957,2.5377,3995085908081.34,0.9881,0,wt_zymolyase_17
19251,16394,4,Q3E7X9,208818118.5272,1.0062,1.3395,2.54059346600997E+017,0.9177,0,wt_zymolyase_17
19252,16394,4,Q3E7X9,516447534.2144,62.1993,5.3726,2.54059346600997E+017,0.9177,0,wt_zymolyase_17
19253,16394,4,Q3E7X9,458607717.8851,67.3629,2.0286,2.54059346600997E+017,0.9177,0,wt_zymolyase_17
19254,16394,4,Q3E7X9,484127207.7293,16.8994,8.4899,2.54059346600997E+017,0.9177,0,wt_zymolyase_17
19255,16395,4,Q3E7Y3,1032639291.4325,9.7985,2.0043,4.79429259732371E+016,0.9866,0,wt_zymolyase_17
19256,16395,4,Q3E7Y3,192793923.5195,12.1969,5.1348,4.79429259732371E+016,0.9866,0,wt_zymolyase_17
19257,16398,4,Q6Q547,11701642.94,7.9643,3.2737,200944788892083,0.8976,0,wt_zymolyase_17
19258,16398,4,Q6Q547,29452059.2771,26.0031,1.4023,200944788892083,0.8976,0,wt_zymolyase_17
19259,16398,4,Q6Q547,17796053.1368,19.8213,-4.7067,200944788892083,0.8976,0,wt_zymolyase_17
19260,16404,4,Q92331,6525846.528,9.1567,2.8323,2288894988070.41,0.9793,0,wt_zymolyase_17
19261,16407,4,Q96VH5,3785701.4287,3.1944,2.0472,1822741600687.34,0.9446,0,wt_zymolyase_17
19262,16410,4,Q99207,3673982.9204,6.0247,1.824,4421438109646.65,0.9636,0,wt_zymolyase_17
19263,16410,4,Q99207,27874273.6629,34.5097,0.3745,4421438109646.65,0.9636,0,wt_zymolyase_17
