uniprot_acc	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108
Q9P265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6887400	5182100	0	0	0	0	2910100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9P270	0	0	0	0	0	0	0	485100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1051400	601000	1287700	1977300	2142400	0	0	1464200	1122500	784840	438430	1510500	1307000	12286000	0	2886400	19521000	37635000	0	1680200	1341200	1410500	1850100	0	700210	853580	834720	779600	0	827500	693540	0	1069100	0	0	907050	0	799450	0	0	0	0	0	0	0	0	0	0	0	0	0	543200	1059600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9P287	0	0	0	0	0	0	0	0	0	0	0	0	0	0	917240	0	1714700	3068300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3856200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2197300	1737500	1613300	64901000	0	2441600	0	6773000	121480000	301520000	57443000	52334000	0	29180000	0	12139000	12124000	4290300	0	5782600	2935300	2167600	715780	3617200	3570900	0	0	0	0	0	0	0	0	0	2282300	0	0	0	1174400	0	0	0	0	2830700	1977600	3413200	0	5328100	0	0	0	0	0	0
Q9P2B4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1248700	4110200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9P2E3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	487080	599930	0	0	1603900	0	0	1228600	0	7442100	424320	0	0	1403800	2412500	0	1183800	0	0	1262000	0	2663700	0	1680800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9P2E9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4874100	0	0	0	0	0	0	0	0	746500	2652500	0	0	0	0	758120	0	2210900	2802200	79573000	210030000	3255900	17705000	10357000	4866500	4161600	4337200	24773000	6474500	0	5202100	48695000	5647500	3427900	4055300	4865400	6882200	0	9312200	120300000	3768300	4485400	7024200	0	19539000	3986200	2982600	24493000	10478000	11307000	24424000	27306000	51251000	0	25865000	45138000	0	6882500	6696700	3510800	7093600	6788700	0	6732400	0	0	0	6932100	10406000	8781800	4865900	0	2051100	0	0	0	0	0	0
Q9P2I0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7147400	0	5742600	0	4121400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2998000	0	0	0	0	0	0
Q9P2J5	0	0	0	0	0	0	0	0	0	0	0	281080	0	0	0	0	0	0	268650	0	0	466390	0	682020	0	0	612510	0	430440	495570	0	795030	603550	0	568490000	36273000	5713000	5175800	5691800	4647700	0	0	41745000	92793000	15797000	921730	2629500	3606700	3479500	1031400	0	1948000	3702000	3336000	5007700	5238200	2063500	1898100	0	1465600	0	3065700	1345800	1583800	3531900	4412500	0	3358000	0	1374800	5086700	2318000	0	1684900	3048800	1261700	3676600	1766200	2713600	1052800	1711900	854150	0	1142100	663020	0	1684900	1556300	5052000	1163500	0	0	7349600	0	0	0	2087800	5636900	2737800	17710000	0	11928000	4502800	9202500	10073000	12701000	2215200	1842500
Q9P2K5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	436720	568410	231930	287280	0	1196200	597100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9P2N5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5292300	0	4437000	4698200	3650200	4048400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9P2R3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4583100	0	0	0	0	5931200	65865000	6587700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9P2R7	0	0	0	0	0	0	0	0	0	0	0	0	66545000	16933000	6340400	1306200	685330	239670	487540	0	705800	872150	439540	225920	250590	0	0	184120	0	651260	0	0	349690	0	1502100	0	903720	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	548720	0	603540	0	0	988240	1128700	0	982350	1151000	0	1238500	0	1620600	2802600	1479700	0	0	0	0	0	0	1330000	0	0	0	0	0	0	0	0	0	988840	1469100	0	0	0	0	0	0	0	0	0
Q9P2T1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33157000	1556800	903380	382180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9P2W1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1582900	35551000	0	0	0	0	0	0	0	0	1533100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9UBB4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28049000	7828300	0	12350000	15795000	13310000	17283000	0	3653500	4574800	5269800	6274300	6694400	5343300	2072600	0	0	0	3469300	4435000	3447400	3382500	8092500	0	4530000	0	3617800	8017700	5159600	0	3337000	5606300	4476600	4139200	5184300	0	6148600	0	0	0	3182600	0	0	6559900	3773400	6382300	0	0	0	4377900	0	0	0	0	5234500	7025000	14685000	0	15270000	6072100	0	0	0	0	0
Q9UBC2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	436640	0	0	0	0	0	0	0	963150	1307900	2249200	0	0	35111000	49544000	47585000	0	2703300	1811200	0	0	0	1398500	1659500	1886100	1364400	2402700	1608000	1776400	0	1378800	0	1186200	0	0	1405900	1337200	0	1756200	4151500	2193400	2011200	2134200	0	2052500	1805500	2216700	1756700	1688900	0	2381200	2019600	0	0	0	0	0	0	0	3440000	0	0	0	3150000	0	0	0	0	1863900	0	0	0	1192000	0	0	0	0	0	0
Q9UBE0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4578200	35729000	2489900	526610	0	0	0	0	289010	219130	0	0	0	1605200	1677000	0	71232000	427440000	132570000	66977000	13904000	969080	1073000	0	549950	0	256410	278700	201510	0	251250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	127710	0	0	0	0	0	0
Q9UBF2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12225000	3803200	4360800	4529600	5091700	0	0	0	2802200	3135200	0	0	3144100	3372400	0	0	0	3184600	0	0	0	0	0	0	0	0	0	2853600	0	0	0	2751200	0	0	0	0	0	0	2626800	0	0	0	0	0	0	0	0
Q9UBI1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	776750	0	0	0	0	0	639400	0	946290	0	3392500	11934000	1460800	1371900	0	0	0	1435700	0	0	0	0	0	0	0	0	791660	975730	0	674380	0	0	0	0	0	1023300	0	1187400	0	864040	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9UBI6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4475500	0	0	0	0	0	0	0	0	4130900	0	0	2691600	0	0	7351000	3941900	8878100	4636300	0	3910800	0	14887000	0	0	0	0	0	5077300	0	0	0	0	0	0	0	8080600	7342500	0	3602200	0	0	0	0	5421300	4950400	0	0	6435500	27347000	8425400	6986600	0	0	0
Q9UBP6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	821220	0	1981500	18997000	1374200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9UBQ0	0	0	0	0	0	0	0	5307600	1433100	0	0	0	1030500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1588100	0	0	0	0	0	0	8732600	0	4781400	2401500	2705900	0	0	2521700	0	1426900	1318100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2234500	0	1556100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9UBQ5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11077000	4582200	3102700	3155300	0	0	0	0	0	2998400	0	0	0	7653000	0	9234100	16319000	12565000	30754000	23331000	0	110930000	50529000	0	57863000	46354000	83159000	45129000	45754000	0	56366000	0	0	0	18476000	32989000	14159000	29981000	0	2482900	0	0	0	0	0	0
Q9UBQ7	0	0	0	0	0	0	0	12112000	0	0	0	31647000	41111000	18798000	25468000	5284500	15490000	5218000	19058000	26100000	35944000	102000000	62714000	10824000	3401700	1828400	1630100	1250000	1239200	1616800	821320	0	0	0	1495900	1801500	0	0	1278800	0	0	0	0	0	0	0	0	1819700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9UBS4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2073500	4012300	6455400	4068800	6467300	0	0	0	5510800	6876600	0	5141700	0	6679600	4939300	0	0	5257000	8037000	0	7888900	0	8000800	0	4643100	0	8679900	0	0	8527900	4060900	0	0	0	0	0	4863700	0	0	0	0	0	0	0	0	0	0	0	4814100	8245700	0	6746600	0	0	0	0	0	0	0	0	0	0	0	8002700	0	0	0	0	0	0	0	0	0
Q9UBT2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	234330	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88814	0	0	0	0	0	0	0	0	0	522430	0	0	0	0	0	82537	70013	1603100	1160900	0	170610000	930900000	348870000	107970000	14469000	3103300	1576000	0	938440	246880	1183000	306930	540780	663910	637440	0	849490	0	585010	414040	425160	0	585520	225710	0	229860	499300	244560	303830	0	0	0	0	0	0	398690	445210	323050	0	0	0	426920	0	0	0	0	366410	520780	497460	0	374280	958120	0	0	0	0	308300
Q9UBT7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1881300	0	948860	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9UBU8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3012900	5513600	11959000	4297900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9UBU9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	920350	29479000	68529000	0	0	2667900	4040000	0	0	0	0	0	0	1089200	1545900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1960400	0	0	0	0	0
Q9UBV8	0	0	0	0	0	203120	0	1001700	0	0	0	5185800	521590	0	0	0	298070	0	0	0	0	0	0	248160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1003600	1544600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9UBW8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2877100	0	0	0	0	5950100	0	0	8518800	10277000	7848100	19706000	0	50123000	4592800	41287000	47910000	13651000	0	4935300	7757300	10056000	2375600	4769100	5378600	6803700	0	0	0	7121600	7086700	0	7390500	9916100	8401100	0	8348800	0	9036500	0	0	0	10380000	8067100	4213000	8304800	0	0	0	0	0	0	0	0
Q9UDR5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2133200	20281000	0	0	0	0	750950	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	938390	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9UDT6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	232330	172930	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30437000	0	0	328270	0	0	0	0	0	0	0	0	661350	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9UDY2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1319600	0	0	0	0	0	0	0	0	0	0	1724600	0	0	0	0	0	3510900	0	3187000	2950500	4247100	2922100	2066100	2573000	0	0	2797500	3398000	0	0	0	1534200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9UDY8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3910000	4026700	7718500	0	0	0	0	0	7614600	3194800	0	0	0	0	0	0	0	0	0	2494400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4674600	0	0	0	3851500	0	0	0	0	0	0	4535800	0	5898500	0	0	0	0	0	0
Q9UEE9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2943300	0	2113800	1931200	0	0	4872300	2393200	0	3594300	0	3638400	4165600	4013100	6485100	5042200	4741000	6461900	103850000	43640000	0	48112000	5823500	0	4633700	0	5846600	0	0	0	4820200	0	0	0	6457300	5935000	0	0	0	0	0	0	0	0	0	0
Q9UER7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1916400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1950900	4072100	8914800	276760000	0	1383300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9UEW8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	436540	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1270800	18091000	48025000	926200	711350	0	0	2825000	1076100	0	0	0	0	346440	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9UFG5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	573710	3141000	46975000	0	393630	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	640230	0	0	0	0	0	0	649560	0	0	0	0	0	0	0	746260	0	0	538440	693730	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9UFN0	0	0	0	0	0	0	0	0	0	0	0	0	16792	0	32272	0	91281	0	0	50367	28612	110150000	23300000	62652	110640	119890	68947	88730	164040	141080	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9UFW8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1917100	0	1680500	6401000	53922000	2526600	0	0	0	896990	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9UG63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9206400	7747200	0	0	0	2320400	0	2178200	1713200	1068200	0	0	0	0	0	0	0	0	2335500	0	0	2210000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9UGP8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3343900	0	4897400	5669300	6345000	0	7226300	6257100	5886600	5732300	10926000	6115100	6237300	0	0	0	6322600	6359500	0	6415000	6803900	4914400	0	0	0	5071300	0	0	0	0	5010900	4486300	4185600	0	2677300	0	0	0	0	0	0
Q9UH65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	170520	242860	0	0	0	210630	43002	67614	0	0	0	0	0	0	0	0	0	0	0	0	0	0	462150000	282480000	249000	0	0	0	0	0	0	0	274090	0	266850	0	0	220980	0	351780	1526600	0	0	545980	0	0	0	0	640560	173940	0	267420	0	475210	0	429720	401970	486670	0	469880	0	0	0	0	0	0	442280	0	216330	770500	0	0	235420	0	0	0	0	698460	278700	408540	0	0	0	0	0	0	0	674660
Q9UHA4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6978000	2634000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9UHB6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	463930	534660	700300	0	0	0	0	0	0	543440	0	0	0	0	678960	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2773000	3715000	8619400	5176700	26868000	106480000	8470800	0	4254400	4421400	933140	2225400	0	0	1089700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9UHB9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	135090	0	0	0	0	0	0	109360	113630	149090	0	120460	0	0	0	0	0	0	429260	0	149960	0	232000	315060	205080	190630	0	0	0	112730	0	0	0	0	0	147850	2013900	183560	655890	189250	0	0	0	354300	0	0	0	174140	0	362490	0	512840	0	249100	0	651450	6636300	1328800000	31496000	15296000	299070	269640	0	0	0	0	0	0	0	225450	0	0	0	0	0	0	0	0	347490	0	0	0	317290	0	0	228230	0	0	0	0	0	0	0	0
Q9UHD1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6053900	297500000	44551000	7664000	5208600	4952900	9404700	6206300	2908300	3204600	3150300	3006700	2410500	811860	775420	246590	137220	290650	0	0	229660	0	0	0	0	0	875430	0	0	283470	0	753620	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	408970	0	0	0	897020	0	667170	0	460190	522940	0	0	0	0	0	0	0	1559700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9UHD8	0	0	0	0	0	0	0	0	0	0	0	128420	0	426010	127930	226290	106480	121810	52074	265860	194020	99038	146920	118260	62435	108240	118170	193870	52849	77069	75766	897000	179580	0	0	0	224330	401610	683800	24346000	308140000	14855000	1050500000	115390000	20881000	0	993050	377640	699730	709320	0	264690	199300	456750	379270	235010	272760	330970	0	466300	508510	216320	0	362850	462670	548920	0	636440	0	420840	0	302910	0	274050	664070	218400	411070	459860	0	443940	920840	325360	0	319870	425570	0	424890	689740	690610	0	0	0	390410	0	0	0	0	637780	481940	632980	0	0	0	0	0	0	0	0
Q9UHD9	0	0	0	0	0	0	0	0	0	0	0	0	2134200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	738690	0	1303900	1848200	7492600	17720000	0	1962400	1085800	1591800	0	951940	1002200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9UHJ6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33000000	515040	410740	277420	273170	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9UHR5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4543900	0	6969900	6609800	5130600	0	0	0	3791400	0	4042900	0	4019400	0	0	2997800	0	0	3022500	0	3081400	8139200	0	0	23728000	5768800	0	5353500	4255100	4199800	0	4250200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9UHV9	0	0	0	0	0	0	0	0	0	0	0	570250	2402100	2198300	17941000	24111000	11193000	15296000	6379300	3045600	4966100	1945900	2496200	4263300	2128500	2536200	2070900	1831600	1963400	1755200	0	0	1748600	0	0	0	0	0	0	0	665510	67009000	307270000	82971000	52403000	0	22332000	13181000	0	7596500	0	6168000	4180400	18626000	9539500	39463000	20583000	21705000	0	35036000	15165000	29891000	18006000	12034000	20969000	19156000	0	25152000	36685000	24308000	12548000	19177000	0	16748000	6621500	26578000	39031000	10510000	28624000	36860000	76657000	41913000	0	4975500	8079900	0	0	0	7128400	0	19631000	0	11203000	0	0	0	22815000	16301000	22870000	16477000	0	19996000	16170000	0	0	0	0	0
